NO CONSECUTIVO,EQUIPAMIENTO  URBANO ,TIPO DE ACTIVIDAD,CALLE,NUMERO,COLONIA,LATITUD,LONGITUD,ACTIVIDAD,FOLIO CESAC,PETICION ESCRITA,PETICI‡N A TRAVES DE FUNCIONARIO,REDES SOCIALES,FECHA INICIO,FECHA TERMINO,AVANCE,FUENTE,BANQUETA M2,GUARNICION ML,DEMOLICION M2,CIMBRADO ML,ALBANILERIA GENERAL M2,PINTURA M2,MALLA CICL‡NICA M2,REGISTROS PIEZAS,BOLARDOS PIEZAS,ESCOMBRO M3,FUENTE PIEZAS,JUEGOS INFANTILES PIEZA,COLOR DEL AREA
936,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,JOSE LUIS LAGRANGE Y HORACIO,SIN NUMERO ,POLANCO I,19.43552234,-99.21099602,REPARACION DE  TAPAS DE REGISTRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/01,25/05/01,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,2,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
937,PARQUE FATIMA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,PRESA ESCAME ,40,IRRIGACION,19.44299454,-99.21104423,CAMBIO DE PASTILLA PARA EQUIPO DE RIEGO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/02,25/05/02,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
938,ESCOMBRO,RETIRO,BAHIA DE SANTA BARBARA ,102,VERONICA ANZURES,19.43644109,-99.17435348,NO SE ENCONTRO ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/03,25/05/03,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
939,ESCOMBRO,RETIRO,LAGO ONEGA ,134,AHUEHUETES ANAHUAC,19.44846665,-99.18887837,NO SE ENCONTRO ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/04,25/05/04,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
940,ESCOMBRO,RETIRO,AVENIDA  HOMERO ,526,POLANCO V,19.43538799,-99.18993468,NO SE ENCONTRO ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/05,25/05/05,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
941,ESCOMBRO,RETIRO,LAGO TLAHUAC ,30,ANAHUAC I,19.44469306,-99.17204464,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/06,25/05/06,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
942,ESCOMBRO,RETIRO,RIO TLACOTALPAN ,47,ARGENTINA PONIENTE,19.45753072,-99.20701944,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/07,25/05/07,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
943,ESCOMBRO,RETIRO,PONIENTE 119 ,207,POPO,19.44508065,-99.19966776,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/08,25/05/08,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
944,ALCALDIA MIGUEL HIDALGOEDIFICIO AMARILLO,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,AVENIDA  PARQUE LIRA ,94,OBSERVATORIO,19.40726125,-99.1906672,REINSTALACION DE LOSETAS ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/09,25/05/09,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
945,BANQUETA,COLADO,GOLFO DE SIAM,SIN NUMERO ,ANGEL ZIMBRON,19.46273646,-99.18953138,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/10,25/05/10,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
946,BANQUETA,COLADO,SIERRA VENTANA Y MONTE ARARAT,SIN NUMERO ,LOMAS DE CHAPULTEPEC II,19.41635226,-99.22609867,COLADO DE RAMPA DE DISCAPACIDAD,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/11,25/05/11,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
947,BANQUETA,COLADO,SIERRA VENTANAS ,755,LOMAS DE CHAPULTEPEC II,19.41562612,-99.22666932,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/12,25/05/12,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
948,BANQUETA,COLADO,FERNANDO ALENCASTRE ,240,LOMAS DE CHAPULTEPEC IV,19.42140962,-99.20415064,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/13,25/05/13,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
949,ALCALDIA MIGUEL HIDALGO EDIFICIO AMARILLO,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,AVENIDA  PARQUE LIRA ,94,OBSERVATORIO,19.40726125,-99.1906672,REINSTALACION DE LOSETAS,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/14,25/05/14,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
950,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,LAGUNA DE MAYRAN Y AVENIDA  MARINA NACIONAL,SIN NUMERO ,ANAHUAC I,19.44065597,-99.17597781,RETIRO DE BARANDAL,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/15,25/05/15,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
951,DEPORTIVO PLAN SEXENAL,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,PLAN DE GUADALUPE Y MAR MEDITERRANEO,SIN NUMERO ,NEXTITLA,19.45474177,-99.17346973,RETIRO DE ALFOMBRA DE CANCHA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/16,25/05/16,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
952,PARQUE LINCOLN,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,JULIO VERNE ENTRE LUIS G URBINA Y EMILIO CASTELAR,SIN NUMERO ,POLANCO,19.42949523,-99.19734177,REPARACION DE JUEGO INFANTIL PUENTE COLGANTE,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/17,25/05/17,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
953,ESCOMBRO,RETIRO,CALZADA MEXICO TACUBA ,911,SAN DIEGO OCOYOACAC,19.46042379,-99.19353296,RETIRO DE ESCOMBRO DE SORIANA TACUBA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/18,25/05/18,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
954,ESCOMBRO,RETIRO,LAGO CUITZEO ,74,ANAHUAC I,19.44674287,-99.17361316,NO SE ENCONTRO ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/19,25/05/19,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
955,ESCOMBRO,RETIRO,EMMANUEL KANT Y LEIBNITZ,SIN NUMERO ,ANZURES,19.42928419,-99.17841447,NO SE ENCONTRO ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/20,25/05/20,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
956,ESCOMBRO,RETIRO,ROUSSEAU ,35,ANZURES,19.43289095,-99.1804367,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/21,25/05/21,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
957,BANQUETA,DEMOLICION,EDGAR ALLAN POE ,228,POLANCO III,19.43525592,-99.19984542,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/22,25/05/22,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,14.5,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
958,BANQUETA,PREPARACION,PRADO NORTE ,610,LOMAS DE CHAPULTEPEC,19.42678674,-99.21487287,PREPARACION DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/23,25/05/23,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
959,BANQUETA,COLADO,MOLINOS DEL CAMPO ,59,SAN MIGUEL CHAPULTEPEC I,19.41106572,-99.18907771,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/24,25/05/24,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
960,BANQUETA,COLADO,LAGUNA DEL CARMEN ,34,ANAHUAC I,19.44884848,-99.17744981,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/25,25/05/25,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
961,GUARNICION,COLADO,ALICA,SIN NUMERO ,MOLINO DEL REY,19.42352705,-99.20331965,DESCIMBRADO DE GUARNICION,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/26,25/05/26,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
962,DEPORTIVO PLAN SEXENAL,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,PLAN DE GUADALUPE Y MAR MEDITERRANEO,SIN NUMERO ,NEXTITLA,19.45474177,-99.17346973,RETIRO DE ALFOMBRA DE CANCHA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/27,25/05/27,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
963,ESCOMBRO,RETIRO,SIERRA VENTANA Y MONTE ARARAT,SIN NUMERO ,LOMAS DE CHAPULTEPEC II,19.41636469,-99.22610017,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/28,25/05/28,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
964,ESCOMBRO,RETIRO,PLAN DE GUADALUPE Y MAR MEDITERRANEO,SIN NUMERO ,NEXTITLA,19.45295167,-99.17426329,RETIRO DE ARENA DEL DEPORTIVO PLAN SEXENAL,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/29,25/05/29,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
965,BANQUETA,COLADO,EDGAR ALLAN POE ,228,POLANCO III,19.43525368,-99.19983524,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/30,25/05/30,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,14,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
966,BANQUETA,COLADO,PRADO NORTE ,610,LOMAS DE CHAPULTEPEC,19.42677667,-99.21488071,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/05/31,25/05/31,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,24,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
967,BANQUETA,COLADO,PLAN DE AYALA ,6,SANTO TOMAS,19.45265604,-99.17221193,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/01,25/06/01,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
968,BANQUETA,COLADO,MIGUEL LANZ DURET ,24,PERIODISTA,19.44472901,-99.21791298,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/02,25/06/02,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
969,DEPORTIVO PLAN SEXENAL,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,PLAN DE GUADALUPE Y MAR MEDITERRANEO,SIN NUMERO ,NEXTITLA,19.45474177,-99.17346973,RETIRO DE PASTO SINTETICO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/03,25/06/03,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
970,BOLARDOS,REINSTALACION,MASARYK ,76,POLANCO V,19.43120005,-99.18435788,REINSTALACION DE BOLARDOS,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/04,25/06/04,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
971,ESCOMBRO,RETIRO,PARQUE LIRA,SIN NUMERO ,SAN MIGUEL CHAPULTEPEC I,19.40600937,-99.18976489,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/05,25/06/05,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
972,ESCOMBRO,RETIRO,AVENIDA  PEDRO ANTONIO DE LOS SANTOS ,58,SAN MIGUEL CHAPULTEPEC II,19.41351747,-99.182104,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/06,25/06/06,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
973,BANQUETA,COLADO,GENERAL LUIS TOLA ,6,DANIEL GARZA,19.40456988,-99.19958029,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/07,25/06/07,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,7,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
974,BANQUETA,COLADO,PRADO NORTE ,610,LOMAS DE CHAPULTEPEC,19.42678838,-99.21487755,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/08,25/06/08,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,20.8,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
975,BANQUETA,COLADO,MAR NEGRO ,1,TACUBA,19.45661182,-99.18841844,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/09,25/06/09,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
976,DEPORTIVO PLAN SEXENAL,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,PLAN DE GUADALUPE Y MAR MEDITERRANEO,SIN NUMERO ,NEXTITLA,19.45474177,-99.17346973,RETIRO DE PASTO SINTETICO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/10,25/06/10,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
977,BANQUETA,COLADO,GENERAL LUIS TOLA ,6,DANIEL GARZA,19.40450085,-99.1995973,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/11,25/06/11,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,9.45,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
978,BANQUETA,COLADO,PRADO NORTE ,610,LOMAS DE CHAPULTEPEC,19.42678838,-99.21487755,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/12,25/06/12,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,23,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
979,JURIDICO,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,BOSQUES DE JACARANDAS ,696,BOSQUE DE LAS LOMAS,19.4108942,-99.24164898,INSTALACION DE TAPIAL,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/13,25/06/13,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
