NO CONSECUTIVO,EQUIPAMIENTO  URBANO ,TIPO DE ACTIVIDAD,CALLE,NUMERO,COLONIA,LATITUD,LONGITUD,ACTIVIDAD,FOLIO CESAC,PETICION ESCRITA,PETICI‡N A TRAVES DE FUNCIONARIO,REDES SOCIALES,FECHA INICIO,FECHA TERMINO,AVANCE,FUENTE,BANQUETA M2,GUARNICION ML,DEMOLICION M2,CIMBRADO ML,ALBANILERIA GENERAL M2,PINTURA M2,MALLA CICL‡NICA M2,REGISTROS PIEZAS,BOLARDOS PIEZAS,ESCOMBRO M3,FUENTE PIEZAS,JUEGOS INFANTILES PIEZA,COLOR DEL AREA
980,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,LAGUNA DE MAYRAN Y AVENIDA  MARINA NACIONAL,SIN NUMERO ,ANAHUAC I,19.44062747,-99.17596437,INSTALACION DE BARANDAL,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/14,25/06/14,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
981,BANQUETA,DEMOLICION,BENJAMIN FRANKLIN ,230,ESCANDON II,19.40385967,-99.17238194,DEMOLICION DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/15,25/06/15,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,24,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
982,GUARNICION,DESCIMBRADO,HORACIO Y LAFONTAINE,SIN NUMERO ,POLANCO III,19.43394641,-99.1981662,DESCIMBRADO DE GUARNICIN,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/16,25/06/16,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
983,BANQUETA,CORTE,AVENIDA BOSQUES,SIN NUMERO ,BOSQUE DE CHAPULTEPEC II,19.41164032,-99.20306036,CORTE DE FIRME DE CONCRETO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/17,25/06/17,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
984,GUARNICION,DEMOLICION,CAMPOS ELISEOS ,363,POLANCO I,19.42920558,-99.20132614,DEMOLICION DE GUARNICI‡N,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/18,25/06/18,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
985,PARQUE LINCOLN,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,JULIO VERNE ENTRE LUIS G URBINA Y EMILIO CASTELAR,SIN NUMERO ,POLANCO,19.42951464,-99.19732703,REPARACION DE JUEGO INFANTIL COLUMPIOS,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/19,25/06/19,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
986,EXPLANADA DEL METRO CONSTITUYENTES,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,AVENIDA  CONSTITUYENTES ,91,AMPLIACION DANIEL GARZA,19.41552694,-99.18437783,RETIRO DE APARATOS DE GIMNASIO AL AIRE LIBRE,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/20,25/06/20,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
987,ESCOMBRO,RETIRO,INGENIEROS MILITARES,SIN NUMERO ,LOMAS DE SOTELO,19.44686284,-99.21728656,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/21,25/06/21,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
988,ESCOMBRO,RETIRO,GENERAL LUIS TOLA ,6,DANIEL GARZA,19.40450977,-99.19959037,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/22,25/06/22,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
989,ESCOMBRO,RETIRO,PRADO NORTE ,610,LOMAS DE CHAPULTEPEC,19.42676588,-99.21489336,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/23,25/06/23,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
990,ESCOMBRO,RETIRO,MANUEL DUBLAN ,53,TACUBAYA,19.401146,-99.19178599,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/24,25/06/24,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
991,ESCOMBRO,RETIRO,LAGO GUANACACHA Y LAGO TRASIMENO,SIN NUMERO ,PERALITOS,19.44796423,-99.18631627,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/25,25/06/25,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
992,BANQUETA,COLADO,PRADO NORTE ,610,LOMAS DE CHAPULTEPEC,19.42676588,-99.21489336,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/26,25/06/26,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,13,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
993,BANQUETA,COLADO,CAMPOS ELISEOS ,363,POLANCO I,19.42920288,-99.20132436,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/27,25/06/27,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
994,ESCUELA PRIMARIA AQUILES SERDAN,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,AVENIDA  BOSQUES,SIN NUMERO ,BOSQUE DE CHAPULTEPEC II,19.40760262,-99.20280373,COLADO DE RAMPA DE DISCAPACIDAD,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/28,25/06/28,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
995,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,EMILIO CASTELAR ,111,POLANCO III,19.43016146,-99.19722567,REPELLADO DE JARDINERA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/29,25/06/29,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
996,BANQUETA,DEMOLICION,BENJAMIN FRANKLIN ,230,ESCANDON II,19.40389941,-99.17238535,DEMOLICION DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/06/30,25/06/30,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,9,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
997,BANQUETA,COLADO,PONIENTE 151 ,710,MEXICO NUEVO,19.45243589,-99.20677407,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/01,25/07/01,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
998,REGISTRO,COLOCACION,JOSE MARIA VIGIL ,102,ESCANDON I,19.40161541,-99.18162366,COLOCACION DE MARCO Y EMBOQUILLADO DE TAPA DE REGISTRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/02,25/07/02,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
999,REGISTRO,REPARACION,LAMARTINE ,238,POLANCO V,19.43438965,-99.18949882,REPARACION DE TAPA DE REGISTRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/03,25/07/03,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1000,ESCUELA PRIMARIA AQUILES SERDAN,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,AVENIDA BOSQUES,SIN NUMERO ,BOSQUE DE CHAPULTEPEC II,19.40760262,-99.20280373,COLADO DE RAMPA DE DISCAPACIDAD,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/04,25/07/04,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1001,PARQUE SALESIANO,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,LAGO XOCHIMILCO Y LAGUNA DEL CARMEN,SIN NUMERO ,ANAHUAC I,19.44796296,-99.17763549,REPARACION DE JUEGO INFANTIL,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/05,25/07/05,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1002,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,LUIS G VIEYRA ,51,SAN MIGUEL CHAPULTEPEC I,19.40729622,-99.18790016,RETIRO DE TUBO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/06,25/07/06,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1003,ESCOMBRO,RETIRO,MANUEL M PLATA ,16,OBSERVATORIO,19.40679084,-99.19485326,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/07,25/07/07,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1004,ESCOMBRO,RETIRO,EULER ,128,POLANCO V,19.4321834,-99.18254977,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/08,25/07/08,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1005,ESCOMBRO,RETIRO,MIGUEL DE CERVANTES SAAVEDRA Y LAGO VICTORIA,SIN NUMERO ,GRANADA,19.44093588,-99.19359411,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/09,25/07/09,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1006,ESCOMBRO,RETIRO,AVENIDA BOSQUES,SIN NUMERO ,BOSQUE DE CHAPULTEPEC II,19.40795386,-99.20273083,RETIRO DE ESCOMBRO DE LA ESCUELA PRIMARIA AQUILES SERDAN,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/10,25/07/10,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1007,ESCOMBRO,RETIRO,BENJAMIN FRANKLIN ,230,ESCANDON II,19.40392236,-99.17237518,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/11,25/07/11,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1008,ESCOMBRO,RETIRO,LAGO CANEGUIN ,19,SAN JUANICO,19.45598958,-99.20742988,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/12,25/07/12,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1009,BANQUETA,COLADO,BENJAMIN FRANKLIN ,230,ESCANDON II,19.40392674,-99.17241129,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/13,25/07/13,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1010,PROPIEDAD PRIVADA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,VICENTE EGUIA Y SOSTENES ROCHA,SIN NUMERO ,AMPLIACION DANIEL GARZA,19.40813005,-99.19138238,COLADO DE FIRME DE CONCRETO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/14,25/07/14,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1011,BANQUETA,COLADO,AVENIDA BOSQUE Y AVENIDA CONSTITUYENTES,SIN NUMERO ,AMERICA,19.40602261,-99.20286556,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/15,25/07/15,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1012,BANQUETA,COLADO,MELCHOR MUZQUIZ ,38,SAN MIGUEL CHAPULTEPEC I,19.41115536,-99.19053118,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/16,25/07/16,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1013,BANQUETA,COLADO,BENJAMIN FRANKLIN ,230,ESCANDON II,19.40386644,-99.17237387,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/17,25/07/17,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1014,REGISTRO,COLADO,BERNARD SHAW,SIN NUMERO ,POLANCO II,19.43168362,-99.20459081,REPARACION DE TAPA DE REGISTRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/18,25/07/18,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1015,BOLARDOS,REINSTALACION,ALLAN POE Y HORACIO,SIN NUMERO ,POLANCO,19.43361692,-99.19979248,REINSTALACION DE BOLARDOS,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/19,25/07/19,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1016,BANQUETA,DEMOLICION,MONTE CHIMBORAZO,SIN NUMERO ,LOMAS DE CHAPULTEPEC,19.42458167,-99.22264783,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/20,25/07/20,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1017,BANQUETA,COLADO,AVENIDA BOSQUE Y AVENIDA CONSTITUYENTES,SIN NUMERO ,AMERICA,19.40602261,-99.20286556,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/21,25/07/21,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1018,BANQUETA,COLADO,BENJAMIN FRANKLIN ,230,ESCANDON II,19.40392674,-99.17241129,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/22,25/07/22,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1019,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,AVENIDA  PRESIDENTE MASARYK,SIN NUMERO ,POLANCO,19.43169438,-99.19677077,REPARACION DE BANCAS,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/23,25/07/23,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1020,ESCOMBRO,RETIRO,CALLE 10 Y AVENIDA TECAMACHALCO,SIN NUMERO ,LOMAS DE CHAPULTEPEC III,19.42931591,-99.21986064,RETRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/24,25/07/24,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1021,ESCOMBRO,RETIRO,JOSE MARIA CUETO ,24,OBSERVATORIO,19.40472988,-99.19348612,RETRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/25,25/07/25,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1022,ESCOMBRO,RETIRO,SUR 138 Y AVENIDA OBSERVATORIO,SIN NUMERO ,AMERICA,19.40133428,-99.20458317,RETRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/26,25/07/26,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1023,ESCOMBRO,RETIRO,CALLEJON DE LA LUZ ,79,AHUEHUETES ANAHUAC,19.44890549,-99.19032984,RETRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/27,25/07/27,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1024,ESCOMBRO,RETIRO,MANUEL LOERA ,33,DANIEL GARZA,19.40692576,-99.19766926,RETRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/28,25/07/28,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
