NO CONSECUTIVO,EQUIPAMIENTO  URBANO ,TIPO DE ACTIVIDAD,CALLE,NUMERO,COLONIA,LATITUD,LONGITUD,ACTIVIDAD,FOLIO CESAC,PETICION ESCRITA,PETICI‡N A TRAVES DE FUNCIONARIO,REDES SOCIALES,FECHA INICIO,FECHA TERMINO,AVANCE,FUENTE,BANQUETA M2,GUARNICION ML,DEMOLICION M2,CIMBRADO ML,ALBANILERIA GENERAL M2,PINTURA M2,MALLA CICL‡NICA M2,REGISTROS PIEZAS,BOLARDOS PIEZAS,ESCOMBRO M3,FUENTE PIEZAS,JUEGOS INFANTILES PIEZA,COLOR DEL AREA
1025,ESCOMBRO,RETIRO,8 DE SEPTIEMBRE ,88,DANIEL GARZA,19.40451381,-99.19912901,RETRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/29,25/07/29,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1026,BANQUETA,DEMOLICION,ALPES ,545,LOMAS DE CHAPULTEPEC,19.42574189,-99.21510764,DEMOLICION DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/30,25/07/30,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,8,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1027,BANQUETA,COLADO,AVENIDA BOSQUE Y AVENIDA CONSTITUYENTES,SIN NUMERO ,AMERICA,19.40602261,-99.20286556,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/07/31,25/07/31,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,4.1,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1028,BANQUETA,COLADO,BENJAMIN FRANKLIN ,230,ESCANDON II,19.40392674,-99.17241129,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/01,25/08/01,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1029,BANQUETA,COLADO,CERRADA LAGO GASCASONICA,SIN NUMERO ,HUICHAPAN,19.46089711,-99.19569938,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/02,25/08/02,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1030,ESCUELA PRIMARIA AQUILES SERDAN,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,AVENIDA BOSQUES,SIN NUMERO ,BOSQUE DE CHAPULTEPEC II,19.40760262,-99.20280373,COLADO DE RAMPA DE DISCAPACIDAD,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/03,25/08/03,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1031,ESCOMBRO,RETIRO,JOSE MORAN,SIN NUMERO ,SAN MIGUEL CHAPULTEPEC I,19.40922218,-99.19023156,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/04,25/08/04,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1032,ESCOMBRO,RETIRO,RUFINA,SIN NUMERO ,TACUBAYA,19.40134529,-99.1894155,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/05,25/08/05,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1033,BANQUETA,COLADO,AVENIDA DE LOS ALPES,545,LOMAS DE CHAPULTEPEC,19.42574189,-99.21510764,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/06,25/08/06,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,10.8,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1034,BANQUETA,COLADO,BENJAMIN FRANKLIN ,230,ESCANDON II,19.40392674,-99.17241129,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/07,25/08/07,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,13,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1035,BANQUETA,COLADO,LAGO KOLIND ,79A,PENSIL NORTE,19.45028929,-99.19749466,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/08,25/08/08,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1036,ESCUELA PRIMARIA AQUILES SERDAN,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,AVENIDA BOSQUES,SIN NUMERO ,BOSQUE DE CHAPULTEPEC II,19.40760262,-99.20280373,COLADO DE RAMPA DE DISCAPACIDAD,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/09,25/08/09,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1037,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,AVENIDA PRESIDENTE MASARYK,SIN NUMERO ,POLANCO,19.43169438,-99.19677077,REPARACION DE TOPE,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/10,25/08/10,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1038,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,MINERIA,SIN NUMERO ,ESCANDON,19.40102068,-99.17669411,REPARACION DE BALIZAS,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/11,25/08/11,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1039,ESCOMBRO,RETIRO,ELECTRIFICACION,2,DANIEL GARZA,19.41276381,-99.19248046,RETIRO DE ESCOMBRO DE LA ESCUELA PRIMARIA PIPILA VERDE,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/12,25/08/12,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1040,ESCOMBRO,RETIRO,BENJAMIN FRANKLIN ,230,ESCANDON II,19.40392674,-99.17241129,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/13,25/08/13,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1041,ESCOMBRO,RETIRO,AVENIDA BOSQUES Y AVENIDA CONSTITUYENTES,SIN NUMERO ,AMERICA,19.40602261,-99.20286556,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/14,25/08/14,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1042,ESCOMBRO,RETIRO,AVENIDA DE LOS ALPES ,545,LOMAS DE CHAPULTEPEC,19.42574189,-99.21510764,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/15,25/08/15,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1043,BOLARDOS,REINSTALACION,HORACIO Y PLATON,SIN NUMERO ,POLANCO II,19.43462186,-99.20329494,REINSTALACION DE BOLARDOS,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/16,25/08/16,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1044,BANQUETA,COLADO,LAGUNA DE GUZMAN ,27,PENSIL NORTE,19.44483197,-99.17079788,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/17,25/08/17,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,7.5,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1045,BANQUETA,COLADO,AVENIDA DE LOS ALPES ,545,LOMAS DE CHAPULTEPEC,19.42574189,-99.21510764,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/18,25/08/18,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,9.3,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1046,BANQUETA,COLADO,SIERRA VENTANAS ,545,LOMAS DE CHAPULTEPEC,19.41911793,-99.22351337,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/19,25/08/19,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,9.3,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1047,ESCUELA PRIMARIA AQUILES SERDAN,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,AVENIDA BOSQUES,SIN NUMERO ,BOSQUE DE CHAPULTEPEC II,19.40760262,-99.20280373,REPARACION DE ESCALON,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/20,25/08/20,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1048,BOLARDOS,REINSTALACION,ESOPO ,31,POLANCO II,19.43311602,-99.20672228,REINSTALACION DE BOLARDOS,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/21,25/08/21,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1049,ESCOMBRO,RETIRO,MONTE LIBANO Y SIERRA TEZONCO,SIN NUMERO ,LOMAS DE CHAPULTEPEC IV,19.41694329,-99.22170361,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/22,25/08/22,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1050,ESCOMBRO,RETIRO,COMERCIO Y MARTIRES DE LA CONQUISTA,SIN NUMERO ,ESCANDON II,19.40060048,-99.17890102,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/23,25/08/23,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1051,ESCOMBRO,RETIRO,SINDICALISMO ,138,ESCANDON I,19.40288337,-99.17984592,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/24,25/08/24,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1052,ESCOMBRO,RETIRO,LAGO MARACAIBNO Y LAGO BUENOS AIRES,SIN NUMERO ,ARGENTINA ANTIGUA,19.4571989,-99.20311844,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/25,25/08/25,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1053,ESCOMBRO,RETIRO,LAGO BANGUEOLO,SIN NUMERO ,GRANADA,19.43974279,-99.19205755,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/26,25/08/26,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1054,ESCOMBRO,RETIRO,BAHIA DE LAS PALMAS Y BAHIA DE SANTA BARBARA,SIN NUMERO ,VERONICA ANZURES,19.43564336,-99.1734756,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/27,25/08/27,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1055,ESCOMBRO,RETIRO,COPERNICO ,47,ANZURES,19.43155019,-99.17480443,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/28,25/08/28,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1056,BANQUETA,COLADO,AVENIDA  DE LOS ALPES ,545,LOMAS DE CHAPULTEPEC,19.42574189,-99.21510764,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/29,25/08/29,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1057,BANQUETA,COLADO,LAGUNA DE GUZMAN ,27,PENSIL NORTE,19.44483552,-99.17080707,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/30,25/08/30,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,13.5,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1058,BANQUETA,COLADO,JOSE MARIA CUETO ,24,OBSERVATORIO,19.40474037,-99.19349371,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/08/31,25/08/31,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1059,BOLARDOS,REINSTALACION,CAMPOS ELISEOS Y RUBEN DARIO,SIN NUMERO ,POLANCO V,19.42807265,-99.19336972,REINSTALACION DE BOLARDOS,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/01,25/09/01,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1060,BANQUETA,COLADO,BAHIA DE GUANTANAMO ,73,VERONICA ANZURES,19.43563654,-99.1768271,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/02,25/09/02,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1061,BANQUETA,DEMOLICION,MONTE ALTAI ,115,LOMAS DE CHAPULTEPEC,19.42712562,-99.21073227,DEMOLICION DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/03,25/09/03,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,12,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1062,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,LAURO AGUIRRE ,78,SANTO TOMAS,19.44626899,-99.16641371,RETIRO DE JARDINERA DE CONCRETO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/04,25/09/04,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1063,ESCOMBRO,RETIRO,BOSQUE DE CIRUELOS Y BOSQUE DE DURAZNOS,SIN NUMERO ,BOSQUE DE LAS LOMAS,19.40232064,-99.24310996,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/05,25/09/05,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1064,ESCOMBRO,RETIRO,PERIFERICO,SIN NUMERO ,LOMAS DE CHAPULTEPEC III,19.43493971,-99.21159903,RETIRO DE ARENA EN APOYO A PROTECCI‡N CIVIL,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/06,25/09/06,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1065,ESCOMBRO,RETIRO,LAGO GINEBRA ,134,PENSIL SUR,19.4099021,-99.03046581,NO SE ENCONTRO ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/07,25/09/07,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1066,ESCOMBRO,RETIRO,BOSQUE DE MANZANOS ,275,BOSQUE DE LAS LOMAS,19.39752337,-99.24428403,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/08,25/09/08,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1067,ESCOMBRO,RETIRO,LAGO SAN PEDRO ,79,5 DE MAYO,19.45021088,-99.19869035,NO SE ENCONTRO ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/09,25/09/09,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1068,ESCOMBRO,RETIRO,JOSE CEBALLOS Y ENRIQUE TORROELLA,SIN NUMERO ,AMPLIACION DANIEL GARZA,19.40982108,-99.1913803,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/10,25/09/10,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1069,BANQUETA,DEMOLICION,MONTE ALTAI ,115,LOMAS DE CHAPULTEPEC,19.42714156,-99.21074982,DEMOLICION DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/11,25/09/11,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,13,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1070,BANQUETA,COLADO,11 DE ABRIL,SIN NUMERO ,ESCANDON,19.39635809,-99.18376769,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/12,25/09/12,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,11.5,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
