NO CONSECUTIVO,EQUIPAMIENTO  URBANO ,TIPO DE ACTIVIDAD,CALLE,NUMERO,COLONIA,LATITUD,LONGITUD,ACTIVIDAD,FOLIO CESAC,PETICION ESCRITA,PETICI‡N A TRAVES DE FUNCIONARIO,REDES SOCIALES,FECHA INICIO,FECHA TERMINO,AVANCE,FUENTE,BANQUETA M2,GUARNICION ML,DEMOLICION M2,CIMBRADO ML,ALBANILERIA GENERAL M2,PINTURA M2,MALLA CICL‡NICA M2,REGISTROS PIEZAS,BOLARDOS PIEZAS,ESCOMBRO M3,FUENTE PIEZAS,JUEGOS INFANTILES PIEZA,COLOR DEL AREA
1071,BANQUETA,DEMOLICION,RAFAEL REBOLLAR ,25,SAN MIGUEL CHAPULTEPEC II,19.41388314,-99.18692505,DEMOLICION DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/13,25/09/13,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1072,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,FERROCARRIL DE CUERNAVA Y SAN JOAQUIN,SIN NUMERO ,MODELO PENSIL,19.44249974,-99.19269834,REPARACION DE JUEGOS INFANTILES ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/14,25/09/14,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1073,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,SIERRA LEONA ,330,LOMAS DE CHAPULTEPEC,19.41761512,-99.22332933,RETIRO DE TOPE,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/15,25/09/15,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1074,ESCOMBRO,RETIRO,ENRIQUE TORROELLA ,146,AMPLIACION DANIEL GARZA,19.40838664,-99.19146266,NO SE ENCONTRO ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/16,25/09/16,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1075,ESCOMBRO,RETIRO,GONZALEZ CALDERON ,46,OBSERVATORIO,19.40521572,-99.19414905,NO SE ENCONTRO ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/17,25/09/17,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1076,ESCOMBRO,RETIRO,LAGUNA DE GUZMAN ,27,ANAHUAC I,19.44481572,-99.17080925,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/18,25/09/18,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1077,ESCOMBRO,RETIRO,LAGO MAYOR ,88,LOS MANZANOS,19.44837931,-99.18561175,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/19,25/09/19,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1078,ESCOMBRO,RETIRO,CALZADA MEXICO TACUBA ,75,UN HOGAR PARA NOSOTROS,19.44730347,-99.1688982,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/20,25/09/20,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1079,BANQUETA,DEMOLICION,LAGO ISEO Y LAGUNA DE MAYRAN,SIN NUMERO ,ANAHUAC I,19.44148354,-99.18171294,DEMOLICION DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/21,25/09/21,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1080,BANQUETA,COLADO,11 DE ABRIL,SIN NUMERO ,ESCANDON,19.39633099,-99.18375843,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/22,25/09/22,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,19,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1081,BANQUETA,DEMOLICION,MONTE ALTAI ,115,LOMAS DE CHAPULTEPEC,19.42715222,-99.21060996,DEMOLICION DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/23,25/09/23,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,12.8,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1082,BANQUETA,COLADO,RAFAEL REBOLLAR ,25,SAN MIGUEL CHAPULTEPEC II,19.41387326,-99.18692275,COLADO DE RAMPA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/24,25/09/24,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1083,ESCOMBRO,RETIRO,RAFAEL REBOLLAR ,25,SAN MIGUEL CHAPULTEPEC II,19.41387326,-99.18692275,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/25,25/09/25,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1084,ESCOMBRO,RETIRO,LAGO KOLIND ,79A,PENSIL NORTE,19.45030817,-99.19750163,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/26,25/09/26,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1085,ESCOMBRO,RETIRO,MONTE ALTAI ,115,LOMAS DE CHAPULTEPEC,19.42715222,-99.21060996,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/27,25/09/27,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1086,ESCOMBRO,RETIRO,MIGUEL DE CERVANTES SAAVEDRA Y LAGO VICTORIA,SIN NUMERO ,GRANADA,19.44091906,-99.19361698,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/28,25/09/28,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1087,BANQUETA,COLADO,MONTE ALTAI ,115,LOMAS DE CHAPULTEPEC,19.42715222,-99.21060996,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/29,25/09/29,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,12,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1088,BANQUETA,DEMOLICION,LAGO ISEO Y LAGUNA DE MAYRAN,SIN NUMERO ,ANAHUAC I,19.44146741,-99.18225318,DEMOLICION DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/09/30,25/09/30,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,7,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1089,BANQUETA,DEMOLICION,CUVIER ,15,ANZURES,19.43264079,-99.18009484,PREPARACION DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/01,25/10/01,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1090,BANQUETA,COLADO,MARTIRES DE TACUBAYA ,35,ESCANDON I,19.39704327,-99.18411025,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/02,25/10/02,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1091,BANQUETA,COLADO,PONIENTE ,143,MEXICO NUEVO,19.45184078,-99.20399682,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/03,25/10/03,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1092,VIA PUBLICA,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,MASARYK Y ARQUIMEDES,SIN NUMERO ,POLANCO,19.43159554,-99.19118268,RETIRO DE LETRAS,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/04,25/10/04,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1093,ESCOMBRO,RETIRO,INSTITUTO DE HIGIENE ,23,POPOTLA,19.45393169,-99.17998853,RETIRO DE ECOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/05,25/10/05,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1094,ESCOMBRO,RETIRO,MASARYK Y SOCRATES,SIN NUMERO ,POLANCO II,19.43230666,-99.20375734,NO SE ENCONTRO ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/06,25/10/06,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1095,ESCOMBRO,RETIRO,LAGO ISEO Y LAGUNA DE MAYRAN,SIN NUMERO ,ANAHUAC I,19.44146741,-99.18225318,RETIRO DE ECOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/07,25/10/07,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1096,ESCOMBRO,RETIRO,11 DE ABRIL,SIN NUMERO ,ESCANDON,19.39634869,-99.18377412,RETIRO DE ECOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/08,25/10/08,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1097,ESCOMBRO,RETIRO,CERRADA DE LAGO SAN PEDRO ,33,PENSIL NORTE,19.44980164,-99.19716558,RETIRO DE ECOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/09,25/10/09,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1098,BANQUETA,COLADO,LAGO ISEO Y LAGUNA DE MAYRAN,SIN NUMERO ,ANAHUAC I,19.44146741,-99.18225318,COLADO DE RAMPA VEHICULAR,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/10,25/10/10,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,8.5,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1099,BANQUETA,COLADO,CUVIER ,15,ANZURES,19.43264079,-99.18009484,COLADO DE BANQUETA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/11,25/10/11,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,12,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1100,DEPORTIVO PLAN SEXENAL,MANTENIMIENTO GENERAL A EQUIPAMIENTO URBANO,PLAN DE GUADALUPE Y MAR MEDITERRANEO,SIN NUMERO ,NEXTITLA,19.45474177,-99.17346973,ENTREGA DE TAPA DE REGISTRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/12,25/10/12,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1101,ESCOMBRO,RETIRO,CALLE 3 ,469,DEPORTIVO PENSIL,19.44913198,-99.20231832,RETIRO DE ESCOMBRO,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/13,25/10/13,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1102,ESCOMBRO,RETIRO,CUVIER ,15,ANZURES,19.43264079,-99.18009484,RETIRO DE TIERRA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/14,25/10/14,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1103,ESCOMBRO,RETIRO,CERRADA LAGO XIMILPA ,88,ARGENTINA ANTIGUA,19.45298327,-99.20040904,RETIRO DE ESCOMBRO DEL IEMS CARMEN SERDAN,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/15,25/10/15,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,ANARANJADO
1104,FUENTE ORNAMENTAL ARBOL DE LA NOCHE TRISTE,MANTENIMIENTO A FUENTES ORNAMENTALES,AVENIDA MEXICO TACUBA E INSTITUTO DE LA HIGIENE,SIN NUMERO ,POPOTLA,19.45553498,-99.17944843,LIMPIEZA RETIRO DE HOJARASCA Y SOLIDOS ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/16,25/10/16,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,ANARANJADO
1105,FUENTE ORNAMENTAL MOLIERE,MANTENIMIENTO A FUENTES ORNAMENTALES,PROLONGACION MOLIERE Y MATEO ALEMAN,SIN NUMERO ,AMPLIACION GRANADA,19.44345561,-99.19976364,LAVADO Y LIMPIEZA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/17,25/10/17,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,ANARANJADO
1106,FUENTE ORNAMENTAL VIRREYES,MANTENIMIENTO A FUENTES ORNAMENTALES,BOULEVARD DE LOS VIRREYES Y VICENTE GUEMES,SIN NUMERO ,LOMA DE CHAPULTEPEC,19.41870063,-99.21031947,LIMPIEZA Y EN BUEN FUNCIONAMIENTO ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/18,25/10/18,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,ANARANJADO
1107,FUENTE ORNAMENTAL PRADO NORTE,MANTENIMIENTO A FUENTES ORNAMENTALES,PRADO NORTE Y VOLCAN ,SIN NUMERO ,LOMA DE CHAPULTEPEC,19.42788036,-99.2078031,LIMPIEZA RETIRO DE HOJARASCA Y SOLIDOS ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/19,25/10/19,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,ANARANJADO
1108,FUENTE ORNAMENTAL LAMARTINE,MANTENIMIENTO A FUENTES ORNAMENTALES,CAMPOS ELISEOS Y LEMARTINE ,SIN NUMERO ,POLANCO,19.42936018,-99.18984102,LIMPIEZA RETIRO DE HOJARASCA Y SOLIDOS ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/20,25/10/20,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,ANARANJADO
1109,FUENTE ORNAMENTAL SCHILLER,MANTENIMIENTO A FUENTES ORNAMENTALES,SCHILLER Y CAMPO ELSEOS,SIN NUMERO ,POLANCO,19.4301638,-99.18635911,BARRIDO Y LIMPIEZA,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/21,25/10/21,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,ANARANJADO
1110,FUENTE ORNAMENTAL PARQUE LIRA,MANTENIMIENTO A FUENTES ORNAMENTALES,AVENIDA PARQUE LIRA,136,SAN MIGUEL CHAPULTEPEC I ,19.40686811,-99.18966251,LIMPIEZA RETIRO DE HOJARASCA Y SOLIDOS ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/22,25/10/22,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,ANARANJADO
1111,FUENTE ORNAMENTAL PLAZA URUGUAY,MANTENIMIENTO A FUENTES ORNAMENTALES,JUANA DE IBARBOUROU Y LOPE DE VEGA,SIN NUMERO ,POLANCO ,19.43238642,-99.18737852,LIMPIEZA RETIRO DE HOJARASCA Y SOLIDOS ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/23,25/10/23,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,ANARANJADO
1112,FUENTE ORNAMENTAL PLAZA URUGUAY 1 Y 2,MANTENIMIENTO A FUENTES ORNAMENTALES,JUANA DE IBARBOUROU Y LOPE DE VEGA,SIN NUMERO ,POLANCO ,19.43238642,-99.18737852,LIMPIEZA RETIRO DE HOJARASCA Y SOLIDOS ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/24,25/10/24,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,2,NO APLICA ,ANARANJADO
1113,FUENTE ORNAMENTAL PLAZA URUGUAY 3 Y 4,MANTENIMIENTO A FUENTES ORNAMENTALES,JUANA DE IBARBOUROU Y LOPE DE VEGA,SIN NUMERO ,POLANCO ,19.43238642,-99.18737852,LIMPIEZA RETIRO DE HOJARASCA Y SOLIDOS ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/25,25/10/25,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,2,NO APLICA ,ANARANJADO
1114,ESPEJO DE AGUA LINCOLN ,MANTENIMIENTO A FUENTES ORNAMENTALES,JULIO VERNE ENTRE LUIS G URBINA Y EMILIO CASTELAR,SIN NUMERO ,POLANCO ,19.42933328,-99.19721877,LIMPIEZA RETIRO DE HOJARASCA Y SOLIDOS ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/26,25/10/26,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,ANARANJADO
1115,ESPEJO DE AGUA LUTHER KING,MANTENIMIENTO A FUENTES ORNAMENTALES,JULIO VERNE ENTRE LUIS G URBINA Y EMILIO CASTELAR,SIN NUMERO ,POLANCO ,19.42933328,-99.19721877,LIMPIEZA RETIRO DE HOJARASCA Y SOLIDOS ,NO APLICA,NO APLICA,INSTRUCCION SUPERIOR,NO APLICA,25/10/27,25/10/27,100%,SUBDIRECCION DE INFRAESTRUCTURA PUBLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,NO APLICA ,1,NO APLICA ,ANARANJADO
