ID_EMERGENCIA,FENOMENO,TAXONOMIA,RPVE,INTENSIDAD,DESCRIPCION,DETALLES,NOMBRE,FUENTE,MAGNI_UNI,MAGNI_NUM,CALLE,NUMERO,COLONIA,CVE_MUN,ALCALDIA,ENTIDAD,LATITUD,LONGITUD
9374,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AVENIDA INGENIEROS MILITARES & PEPE ORTIZ,SIN NUMERO,SAN LORENZO TLALTENANGO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.46774979,-99.20788549
9375,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CONSTITUYENTES Y PARQUE LIRA,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41223544,-99.19148069
9376,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE GENERAL JESUS ALONSO FLORES CALLE GENERAL MANUEL M PLATA ,SIN NUMERO,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40578839,-99.19497207
9377,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV MARIANO ESCOBEDO FELIPE CARRILLO PUERTO,SIN NUMERO,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45143905,-99.18190162
9378,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SOSTENES ROCHA AV OBSERVATORIO,SIN NUMERO,DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40283003,-99.19910406
9379,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SOSTENES ROCHA AV OBSERVATORIO,SIN NUMERO,DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40283003,-99.19910406
9380,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,INGENIERO MILITARES,SIN NUMERO,LOMAS DE SOTELO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45147646,-99.21633916
9381,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZ MEXICOTACUBA GOLFO DE CAMPECHE,SIN NUMERO,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45858665,-99.18610261
9382,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZ MEXICOTACUBA GOLFO DE CAMPECHE,SIN NUMERO,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45858665,-99.18610261
9383,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO ALBERTO Y LAGO ISRAE,300,ANAHUAC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4399124,-99.18229042
9384,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,FAUSTO NIETO Y CALZADA DE LOS GALLOS,SIN NUMERO,PLUTARCO ELIAS CALLES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45730827,-99.1709039
9385,EMERGENCIA,,ESCENARIO,,MORDEDURA DE ANIMAL,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,TEMISTOCLES Y HORACIO,SIN NUMERO,POLANCO IV SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43371666,-99.19247908
9386,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ATITLAN Y SANTA CRUZ CACALCO,SIN NUMERO,MEXICO NUEVO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45339319,-99.20611398
9387,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CARLOS B SETINA Y ANTONIO MACEO,74,ESCANDON I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40528453,-99.18314071
9388,EMERGENCIA,,ESCENARIO,,MORDEDURA DE ANIMAL,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZ MEXICO TACUBA FC DE CUERNAVACA,SIN NUMERO,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45265171,-99.17726171
9389,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PERIFERICO Y SOSTENES ROCHA ,SIN NUMERO,ESCANDON I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40530477,-99.18309779
9390,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZ LEGARIA Y LAGO ATITLAN ,SIN NUMERO,MEXICO NUEVO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45225452,-99.20085917
9391,EMERGENCIA,,ESCENARIO,,LESIONADO POR PROYECTIL DE ARMA DE FUEGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,TONATZIN Y ATZAYACATL ,SIN NUMERO,TLAXPANA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44072851,-99.17041956
9392,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO GRAN OSO CALZADA LEGARIA,SIN NUMERO,VENTURA PEREZ DE ALBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45324885,-99.1986429
9393,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MEXICO TACUBA Y MAR ARABIGO,SIN NUMERO,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45890943,-99.18563923
9394,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MEXICO TACUBA Y MAR ARABIGO,SIN NUMERO,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45890943,-99.18563923
9395,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,NEXTITLA Y MAR MARMARA ,SIN NUMERO,NEXTITLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45622972,-99.17396456
9396,EMERGENCIA,,ESCENARIO,,INCENDIO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MANUEL DUBLAN Y JALISCO,15,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4015752,-99.18876599
9397,EMERGENCIA,,ESCENARIO,,INCENDIO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MANUEL DUBLAN  Y JALISCO,15,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4015752,-99.18876599
9398,EMERGENCIA,,ESCENARIO,,INCENDIO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MANUEL DUBLAN Y JALISCO,15,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4015752,-99.18876599
9399,EMERGENCIA,,ESCENARIO,,INCENDIO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MANUEL DUBLAN Y JALISCO,15,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4015752,-99.18876599
9400,EMERGENCIA,,ESCENARIO,,ATROPELLADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CARLOS LAZO Y CDA RUFINA,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40245183,-99.1880521
9401,EMERGENCIA,,ESCENARIO,,ACCIDENTE MULTIPLE CON LESIONADOS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,FLORENCIO MIRANDA Y AVENIDA OBSERVATORIO,SIN NUMERO,16 DE SEPTIEMBRE ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40086557,-99.207899
9402,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA TESORERIA,94,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40513799,-99.19076877
9403,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BOULEVARD DE LOS VIRREYES ESQ ANTONIO DE MENDOZA,SIN NUMERO,LOMAS DE CHAPULTEPEC IV SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42036962,-99.20851125
9404,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA EDIFICIO AMARILLO,94,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40513799,-99.19076877
9405,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MAR ADRIATICO ,7,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45269533,-99.18432342
9406,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GOB JOSE MORAN Y PARQUE LIRA,SIN NUMERO,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40922815,-99.19043151
9407,EMERGENCIA,,ESCENARIO,,ACCIDENTE MULTIPLE CON LESIONADOS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LOMAS DE SOTELO E ING MILITARES,SIN NUMERO,LOMAS HERMOSA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44572401,-99.21736435
9408,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,TIBURCIO MONTIEL Y CALLE GOBERNADOR IGNACIO ESTEVA ,78,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41130411,-99.18669887
9409,EMERGENCIA,,ESCENARIO,,OTRAS LESIONES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GOB AGUSTIN VICENTE EGUIA  GRAL SOSTENES ROCHA,SIN NUMERO,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40894025,-99.1911858
9410,EMERGENCIA,,ESCENARIO,,ATROPELLADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CDA GOBERNADOR MANUEL REYES VERAMENDI,SIN NUMERO,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40647714,-99.18818471
9411,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO NARGIS Y EJERCITO NACIONAL,SIN NUMERO,GRANADA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43821397,-99.18628782
9412,EMERGENCIA,,ESCENARIO,,INTENTO DE SUICIDIO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO MUSTERS ESQUINA CALZADA MEXICO TACUBA,31,ARGENTINA PONIENTE,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45811888,-99.20430648
9413,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CONTITUYENTES Y GENERAL MANUEL LOERA,SIN NUMERO,BOSQUE DE CHAPULTEPEC II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40730818,-99.20043102
9414,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA EDIFICIO AMARILLO,94,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4080061,-99.19082877
9415,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA EX CAPILLA,94,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4080061,-99.19082877
9416,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GOBERNADOR JUSTINO FERNANDEZ  ,7,SAN MIGUEL CHAPULTEPEC I SECCION ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40757773,-99.18890716
9417,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV RIO SAN JOAQUIN Y LAGO HIELMAR,SIN NUMERO,CUAUHTEMOC PENSIL,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44315209,-99.19221782
9418,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GOB RAFAEL REBOLLAR Y GOBJOSE MARIA TOMEL,SIN NUMERO,SAN MIGUEL CHAPULTEPEC II SECCION ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41302818,-99.18701122
9419,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BAHIA DE LA ASENCION Y MARINA NACIONAL,SIN NUMERO,VERONICA ANZURES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43852548,-99.17333428
9420,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PASEO DE LA REFORMA Y WINSOR,SIN NUMERO,LOMAS DE REFORMA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40279285,-99.2316
9421,EMERGENCIA,,ESCENARIO,,ACCIDENTE MULTIPLE CON LESIONADOS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CONSTITUYENTES,1154,LOMAS ALTAS,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39391553,-99.23823555
9422,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,JOSE MARTI ,24,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40343221,-99.18474717
9423,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PRIVADA GOBERNADOR GREGORIO V GELATI,8,SAN MIGUEL CHAPULTEPEC II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41275022,-99.18795111
9424,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CTO INTERIOR MELCHOR OCAMPO,SIN NUMERO,TLAXPANA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43696139,-99.16953929
9425,EMERGENCIA,,ESCENARIO,,VALORACION,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PLAN DE AYALA Y PRIVADA DIAZ MIRON,SIN NUMERO,SANTO TOMAS,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45150231,-99.17264782
9426,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,FRANCISOC MARTINEZ Y PERIFERCO ADOLFO LOPEZ MATEOS ,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40308699,-99.19192114
9427,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MAR NEGRO  ,97,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45602021,-99.18536951
9428,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA Y EGUIA EXPLANADA DE ALCALDIA,94,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40765237,-99.18933782
9429,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA Y EGUIA EXPLANADA DE ALCALDIA,94,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40765237,-99.18933782
9430,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA Y EGUIA EXPLANADA DE ALCALDIA,94,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40765237,-99.18933782
9431,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LUIS RUIZ ENTRE TOSACNO  Y OBSERVATORIOI,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40371363,-99.18915493
9432,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA Y EGUIA EXPLANADA DE ALCALDIA,94,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40765237,-99.18933782
9433,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ERASMO CASTELLANO QUINTO Y CARLOS LAZO ,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40352931,-99.18885255
9434,EMERGENCIA,,ESCENARIO,,CONVULSIONES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV OBSERVATORIO Y GRAL MANUEL M PLATA,SIN NUMERO,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40375633,-99.19461548
9435,EMERGENCIA,,ESCENARIO,,LESIONADO POR PRACTICAS DEPORTIVAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV MAESTRO RURAL Y JOSE PARRES,SIN NUMERO,UN HOGAR PARA NOSOTROS ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44909313,-99.17037112
9436,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,JOSE MARIA VIGIL Y REVOLUCION,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40153391,-99.18484963
9437,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GRAL MARIANO MONTERDE,15,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40630691,-99.19767651
9438,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BOSQUE DE CHAPULTEPEC II SECC,SIN NUMERO,BOSQUE DE CHAPULTEPEC II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41667774,-99.20309853
9439,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SOSTENES ROCHA Y BARRANQUILLA,SIN NUMERO,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40757587,-99.1949608
9440,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GRAL MANUEL ECHEGARAY  Y GRAL PEDRO RINCON GALLARDO,57,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40815025,-99.19524332
9441,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BOSQUE DE COLORINES Y AV BOSQUE DE LA REFORMA,SIN NUMERO,BOSQUES DE LAS LOMAS,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39671298,-99.25399219
9442,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,FRANCISCO RAMIREZ Y GRAL SOSTENES ROCHA,80,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40762062,-99.19258768
9443,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CARLOS B ZETINA Y AV PROGRESO,68,ESCANDON I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40570346,-99.18333495
9444,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CIRCUITO INTERIOR Y AV DE LOS MAESTROS ,SIN NUMERO,AGRICULTURA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45576835,-99.16395541
9445,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CAMPO MARTE A CONSTITUYENTES,SIN NUMERO,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40575858,-99.18873097
9446,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CAMPO MARTE A CONSTITUYENTES,SIN NUMERO,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40575858,-99.18873097
