ID_EMERGENCIA,FENOMENO,TAXONOMIA,RPVE,INTENSIDAD,DESCRIPCION,DETALLES,NOMBRE,FUENTE,MAGNI_UNI,MAGNI_NUM,CALLE,NUMERO,COLONIA,CVE_MUN,ALCALDIA,ENTIDAD,LATITUD,LONGITUD
9447,EMERGENCIA,,ESCENARIO,,OLOR FETIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ELIGIO ANCONA Y PLAN DE AYALA,SIN NUMERO,PLUTARCO ELIAS CALLES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45498465,-99.17006016
9448,EMERGENCIA,,ESCENARIO,,CICLISTA LESIONADO ,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,IGNACIO ZARAGOZA Y CALLE 10,SIN NUMERO,BOSQUE DE CHAPULTEPEC III SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40877377,-99.21105086
9449,EMERGENCIA,,ESCENARIO,,CONVULSIONES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PRIMER RETORNO CALLE 7 Y RETORNO SEGUNDO ING MILITARES,SIN NUMERO,LOMAS DE SOTELO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45151693,-99.21630697
9450,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PASEO DE LA REFORMA Y AVENIDA GRUTAS,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42497246,-99.18432636
9451,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO SAN JOSE Y LAGO MANITOVA,SIN NUMERO,AMPLIACION GRANADA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44285305,-99.19737052
9452,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,, LAGO ONEGA ESQ LAGO BOLSENA ,181,MODELO PENSIL,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4469743,-99.18939306
9453,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MARINA NACIONAL Y LAGO XOCHIMILCO,SIN NUMERO,ANAHUAC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44376665,-99.17836457
9454,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CIRCUITO INTERIOR  MARINA NACIONAL ,SIN NUMERO,VERONICA ANZURES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43581693,-99.17059967
9455,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE TERCER ANILLO DE CIRCUNVALACION EDIFICIO 5 ENTRADA A DEPTO 201 ,SIN NUMERO,LOMAS DE SOTELO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44809911,-99.21423394
9456,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,EJE 4 PONIENTE AVENIDA GRAL MARIANO ESCOBEDO ESQ COPERNICO ,SIN NUMERO,ANZURES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43037807,-99.18048849
9457,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,VICENTE EGUIA Y SOSTENES ROCHA ,SIN NUMERO,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40756764,-99.19097946
9458,EMERGENCIA,,ESCENARIO,,INTOXICADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BOSQUE DE SAUCES Y BOSQUE DE LA REFORMA,SIN NUMERO,BOSQUES DE LAS LOMAS,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39788518,-99.25065076
9459,EMERGENCIA,,ESCENARIO,,INTOXICADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BOSQUE DE SAUCES Y BOSQUE DE LA REFORMA,SIN NUMERO,BOSQUES DE LAS LOMAS,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39788518,-99.25065076
9460,EMERGENCIA,,ESCENARIO,,INTOXICADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BOSQUE DE SAUCES Y BOSQUE DE LA REFORMA,SIN NUMERO,BOSQUES DE LAS LOMAS,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39788518,-99.25065076
9461,EMERGENCIA,,ESCENARIO,,ATROPELLADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CIRCUITO Y CALZ MEXICO TACUBA,SIN NUMERO,AGRICULTURA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44389526,-99.16609258
9462,EMERGENCIA,,ESCENARIO,,ATROPELLADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CIRCUITO Y CALZ MEXICO TACUBA,SIN NUMERO,AGRICULTURA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44389526,-99.16609258
9463,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,, CERVANTES SAAVEDRA Y LAGO VICTORIA,SIN NUMERO,GRANADA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44091604,-99.19411051
9464,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BARRANQUILLA,99,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40598525,-99.19705024
9465,EMERGENCIA,,ESCENARIO,,ATROPELLADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ARISTOTELES Y EMILIO CASTELAR,SIN NUMERO,POLANCO IV SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42962535,-99.19390498
9466,EMERGENCIA,,ESCENARIO,,ACCIDENTE MULTIPLE CON LESIONADOS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV OBSERVATORIO ESQ SUR 122,SIN NUMERO,16 DE SEPTIEMBRE ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40120519,-99.20775365
9467,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PASEO DE LA REFORMA Y PERIFERICO,SIN NUMERO,BOSQUE DE CHAPULTEPEC II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42702781,-99.20166553
9468,EMERGENCIA,,ESCENARIO,,CONVULSIONES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SAN JOAQUIN ENTRE LAGO ATITLAN Y ALLENDE,247,SAN JOAQUIN,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45358618,-99.20576842
9469,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PASEO DE LAS LILAS ,92,LOMAS DE BEZARES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39120665,-99.24745468
9470,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,C MANUEL DUBLAN,29,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40150819,-99.18984451
9471,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE SUR 128 ESQ CONSTITUYENTES ,SIN NUMERO,AMERICA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40610875,-99.2023696
9472,EMERGENCIA,,ESCENARIO,,ATROPELLADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ANTONIO VELAZQUEZ MARTINEZ Y RODOLFO GAONA,SIN NUMERO,PERIODISTA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45207043,-99.21915833
9473,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AVENIDA CANTIL Y CALLE 10,SIN NUMERO,MILITAR,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43137441,-99.22025753
9474,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PDTE MASARYK Y PERIFERICO,SIN NUMERO,POLANCO II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43250909,-99.20822579
9475,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,FERNANDO ALENCASTRE Y PERIFERICO,SIN NUMERO,BOSQUE DE CHAPULTEPEC II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42266839,-99.19904528
9476,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GOBERNADOR MELCHOR MUZQUIZ SN SAN MIGUEL CHAPULTEPEC I SECC MIGUEL HIDALGO 11840 CIUDAD DE MEXICO CDMX,SIN NUMERO,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41072214,-99.19048965
9477,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AVENIDA NUEVO LEON Y BAJIO,254,HIPODROMO DE LAS AMERICAS ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40269191,-99.17141345
9478,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,JOSE MARIA VIGIL Y AV TRANSITO,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40174642,-99.18496653
9479,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO ZURICH ,542,FRANCISCO I MADERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44662113,-99.20238632
9480,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ARQ CARLOS LAZO Y AV JALISCO,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40239056,-99.18769665
9481,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SUR 128 Y PTE 73 A,SIN NUMERO,AMERICA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40401199,-99.20232356
9482,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE IRA TESORERIA,94,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40735317,-99.1906499
9483,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LINCOLN TORRE DEL RELOJ,SIN NUMERO,POLANCO III SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43022826,-99.1998102
9484,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MUSEO DE ANTROPOLOGIA,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42620647,-99.18584605
9485,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV OBSERVATORIO Y SUR 126,SIN NUMERO,AMERICA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40179676,-99.2013301
9486,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV OBSERVATORIO Y SUR 126,SIN NUMERO,AMERICA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40179676,-99.2013301
9487,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,EXPLANADA MUSEO DE ANTROPOLOGIA,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42620647,-99.18584605
9488,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,, FFCC DE CUERNAVACA Y MAXIMO ROJAS,SIN NUMERO,NEXTITLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45338141,-99.17521604
9489,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO CHAPALA Y FELIPE CARRILLO PUERTO,SIN NUMERO,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44983805,-99.17444363
9490,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO CHAPALA Y FELIPE CARRILLO PUERTO,SIN NUMERO,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44983805,-99.17444363
9491,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZADA MEXICO TACUBA Y LAGO MUSTERS,SIN NUMERO,ARGENTINA PONIENTE,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45747697,-99.204427
9492,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CARLOS B ZETINA 152170 ESCANDON I SECC MIGUEL HIDALGO 11800 CIUDAD DE MEXICO CDMX,SIN NUMERO,ESCANDON I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40143465,-99.18336208
9493,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,QUETZALCOATL,57,TLAXPANA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44119499,-99.16819766
9494,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ALEJANDRO DUMAS ,163,POLANCO IV SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43349175,-99.19568662
9495,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BAHIA DE BALLENAS Y BAHIA DE TODOS LOS SANTOS,SIN NUMERO,VERONICA ANZURES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43678958,-99.17757265
9496,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MEXICO TACUBA,SIN NUMERO,SAN DIEGO OCOYOACAC,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45967347,-99.19354279
9497,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MEXICO TACUBA,SIN NUMERO,SAN DIEGO OCOYOACAC,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45967347,-99.19354279
9498,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MEXICOTACUBA Y PRIV LAGO GUIJA,SIN NUMERO,SAN DIEGO OCOYOACAC,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45989166,-99.19048391
9499,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LANZ DURET Y PRIV LANZ DURET,SIN NUMERO,PERIODISTA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44561226,-99.21805408
9500,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PONIENTE 119,308,POPO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44575456,-99.19983621
9501,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO MAYOR ENTRE LAGO BOLSENA Y LAGO MAYOR,176,LOS MANZANOS,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44607713,-99.18493485
9502,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV REVOLUCION Y HEROES DE CHURUBUSCO ,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39981181,-99.18530187
9503,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,"AV JALISCO Y AV PARQUE LIRA COL TACUBAYA  
",SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40271189,-99.18591365
9504,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,"CORDILLERA DE LOS ANDES Y CIERRA MOJADA 
",SIN NUMERO,LOMAS DE CHAPULTEPEC III SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4288368,-99.21132657
9505,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CIRCUITO INTERIOR (AV REVOLUCION) Y EJE 4 SUR (BENJAMIN FRANKLIN),SIN NUMERO,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4083932,-99.18422219
9506,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO CHIEM Y LAGUNA DE TERMINOS,SIN NUMERO,CUAUHTEMOC PENSIL,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44481576,-99.19180086
9507,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,JOSE VASCONCELOS Y AV CHAPULTEPEC ,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42020624,-99.17717425
9508,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV PUENTE DELA MORENA,57,ESCANDON I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39811568,-99.18271249
9509,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,DANIEL CABRERA Y LAGO NAUR,SIN NUMERO,REFORMA PENSIL,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44720525,-99.1940108
9510,EMERGENCIA,,ESCENARIO,,VOLCADURA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PASEO DELA REFORMA Y AV GRUTAS ,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42420801,-99.18466768
9511,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GOLFO DE MEXICO Y GOLFO RIGA ,SIN NUMERO,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4548713,-99.1860296
9512,EMERGENCIA,,ESCENARIO,,PERSONA EN SITUACION DE CALLE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV EJERCITO NACIONAL MEXICANO,1032,IRRIGACION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43870199,-99.2088069
9513,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CERRADA LAGO PEYPUS  Y LAGO ONEGA,48,AHUHUETES ANAHUAC,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44909556,-99.18876786
9514,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MEXICO TACUBA Y MAR JAVA,SIN NUMERO,NEXTITLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45354588,-99.17603673
9515,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MASARYK Y SOCRATES,SIN NUMERO,POLANCO II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43249322,-99.20422899
9516,EMERGENCIA,,ESCENARIO,,INTOXICADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO BOLSENA,22,LAGO SUR,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44507728,-99.18801648
9517,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV PARQUE LIRA,53,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4090825,-99.18975632
9518,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MARIANO ESCOBEDO Y FERROCARRIL DE CUERNAVACA,SIN NUMERO,LOS MANZANOS,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44630214,-99.1828199
9519,EMERGENCIA,,ESCENARIO,,INTENTO DE SUICIDIO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO MASK Y LAGUNA DE MAYRAN,SIN NUMERO,GRANADA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44224101,-99.18598552
9520,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PLAN DE GUADALUPE Y AV DE LOS MAESTROS,SIN NUMERO,PLUTARCO ELIAS CALLES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45597777,-99.16603334
