ID_EMERGENCIA,FENOMENO,TAXONOMIA,RPVE,INTENSIDAD,DESCRIPCION,DETALLES,NOMBRE,FUENTE,MAGNI_UNI,MAGNI_NUM,CALLE,NUMERO,COLONIA,CVE_MUN,ALCALDIA,ENTIDAD,LATITUD,LONGITUD
9521,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,, SUR 136 ,39,AMERICA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40343822,-99.20444417
9522,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AVENIDA JALISCO Y CALLEJON TORDO,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40061014,-99.18840337
9523,EMERGENCIA,,ESCENARIO,,ATROPELLADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PROLONGACION MOLIERE Y AVENIDA HORACIO,222,GRANADA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43941877,-99.20197808
9524,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,INGENIEROS MILITARES Y RIO SAN JOAQUIN,21,LOMAS DE SOTELO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45281649,-99.21604824
9525,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MIGUEL CERVANTES SAAVEDRA Y LAGO FILT,SIN NUMERO,GRANADA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44123653,-99.19588443
9526,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,, COMPOSITORES Y KIOSKO,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42578251,-99.19324543
9527,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AGRICULTURA Y AV JOSE MARTI ,82,ESCANDON II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40161225,-99.17761503
9528,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO DE PASAJEROS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,REVOLUCION Y JOSE MARIA VIGIL,SIN NUMERO,ESCANDON I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40148517,-99.18477976
9529,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO GASCASONICA  Y LAGO AMATITLAN ,SIN NUMERO,SAN DIEGO OCOYOACAC,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.46117356,-99.1937752
9530,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO MAYOR Y LAGO BOLSENA ,176,SAN DIEGO OCOYOACAC,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.46119012,-99.19370966
9531,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,DAVID HERRERA ESQ 13 DE SEPTIEMBRE,22,ESCANDON II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39857246,-99.17967793
9532,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CONSTITUYENTES Y PRIVADA CONSTITUYENTES,920,LOMAS ALTAS,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39600824,-99.22915563
9533,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,VIRGILIO Y JULIO VERNE,SIN NUMERO,POLANCO III SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43068791,-99.19651756
9534,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV PARQUE LIRA MELCHOR MUZQUIZ,SIN NUMERO,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41078283,-99.19054124
9535,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PONIENTE 143,721,MEXICO NUEVO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45192594,-99.20366973
9536,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ARQUIMIDES 36,SIN NUMERO,POLANCO IV SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43015845,-99.19158455
9537,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MAR DE BANDA Y MAR MARMARA,SIN NUMERO,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45706206,-99.1761592
9538,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO CANEGUIN,30,ARGENTINA ANTIGUA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45524477,-99.20519698
9539,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SIERRA GUADARRAMA Y MONTE CHIMBORAZO ,58,LOMAS DE CHAPULTEPEC VIII SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4250642,-99.22389721
9540,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO TRASIMENO Y DANIEL CABRERA,SIN NUMERO,REFORMA PENSIL,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44885518,-99.1936977
9541,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PRESA SALINILLAS Y PRESA SOLIS,SIN NUMERO,LOMAS HERMOSA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44461779,-99.21260282
9542,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,VICENTE EGUIA Y PARQUE LIRA,SIN NUMERO,SAN MIGUEL CHAPULTEPEC I SECCION ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40776405,-99.1869559
9543,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PONIENTE 147A,729,MEXICO NUEVO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45276299,-99.20545611
9544,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO URMIAH ,16,PENSIL NORTE ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45012417,-99.19517697
9545,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO CHAPALA Y LAGUNA DE TERMINOS,9132,ANAHUAC II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44455815,-99.17519747
9546,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZ MEXICO TACUBA Y CALZ SAN BARTOLO NAUCALPAN,SIN NUMERO,PANTEON ESPAÑOL,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45853176,-99.20158559
9547,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV CONTITUYENTES Y GENERAL PEDRO HINOJOSA,SIN NUMERO,BOSQUE DE CHAPULTEPEC II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40831505,-99.19864253
9548,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE DE LA MARINA,37,OBSERVATORIO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40582909,-99.19332358
9549,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO BIWA,29,SAN JUANICO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45235882,-99.19170238
9550,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,JAIME BALMES Y HOMERO,8,POLANCO I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43817872,-99.2097225
9551,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MEXICO TACUBA Y MAESTRO RURAL,SIN NUMERO,UN HOGAR PARA NOSOTROS ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44854262,-99.17051671
9552,EMERGENCIA,,ESCENARIO,,ELECTROCUTADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA Y CONSTITUYENTES,SIN NUMERO,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41173425,-99.19141002
9553,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ANTONIO LEON Y TAGLE ,20,SAN MIGUEL CHAPULTEPEC II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41307817,-99.18293331
9554,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,ANTONIO MACEO Y CARLOS B ZENTINA,6,ESCANDON I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40680066,-99.18253368
9555,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PARQUE LIRA Y JOSE MORAN,SIN NUMERO,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40925022,-99.19040805
9556,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SOSTENES ROCHA Y AV PARQUE LIRA,3,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4086027,-99.19006028
9557,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV QUEBRADORA Y AV COSTITUYENTES ,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41427073,-99.18789446
9558,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GENERAL JUAN CANO Y GOBERNADOR JOSE CEBALLOS,SIN NUMERO,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4086027,-99.19006028
9559,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZ MEXICOTACUBA,SIN NUMERO,AGRICULTURA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44394862,-99.166125
9560,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MAR ADRIATICO ,7,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45269563,-99.18432942
9561,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MIGUEL DE CERVANTES S Y LAGO ZURICH,SIN NUMERO,GRANADA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44051979,-99.20255105
9562,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV OBSERVATORIO Y SUR 138,SIN NUMERO,16 DE SEPTIEMBRE ,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40137647,-99.20456365
9563,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE LAGO AULLAGAS,111,IGNACIO MANUEL ALTAMIRANO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4629723,-99.19652435
9564,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PONIENTE 75A Y SUR 126,26,AMERICA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40248633,-99.20178126
9565,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MEXICO TACUBA Y MARIANO ESCOBEDO,SIN NUMERO,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45666507,-99.18063512
9566,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PASEO DE LAS PALMAS Y MONTE CHIMBORAZO,SIN NUMERO,LOMAS DE CHAPULTEPEC VIII SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4246133,-99.22235461
9567,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PASEO DE LAS PALMAS Y MONTE CHIMBORAZO,SIN NUMERO,LOMAS DE CHAPULTEPEC VIII SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4246133,-99.22235461
9568,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,RINCON DEL BOSQUE Y RUBEN DARIO,SIN NUMERO,POLANCO V SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43044448,-99.18152878
9569,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BARRANQUILLA  Y PRIV JOSE MORAN,56,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40938847,-99.18863651
9570,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BARRANQUILLA  Y PRIV JOSE MORAN,56,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40938847,-99.18863651
9571,EMERGENCIA,,ESCENARIO,,ACCIDENTE MULTIPLE CON LESIONADOS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE SUR 130 AMERICA,SIN NUMERO,AMERICA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40368289,-99.2031367
9572,EMERGENCIA,,ESCENARIO,,ACCIDENTE MULTIPLE CON LESIONADOS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE SUR 130 AMERICA,SIN NUMERO,AMERICA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40368289,-99.2031367
9573,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZ DE LOS GALLOS 190 Y FAUSTO NIETO,SIN NUMERO,PLUTARCO ELIAS CALLES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45725491,-99.16987628
9574,EMERGENCIA,,ESCENARIO,,LESIONADO SUSPENDIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MAR HUDSON Y MEXICO TACUBA,SIN NUMERO,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4577823,-99.18164272
9575,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV ACUARIO Y REFORMA,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42518087,-99.18791642
9576,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MARINA NACIONAL Y CARRILLO PUERTO,SIN NUMERO,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45212731,-99.18577168
9577,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,3ER ANILLO DE CIRCUVALACION Y AV RIO SAN JOAQUIN ,SIN NUMERO,LOMAS DE SOTELO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45080836,-99.21303503
9578,EMERGENCIA,,ESCENARIO,,LESIONADO POR GOLPES,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MAR ARABIGO Y CALZ MEXICO TACUBA ,SIN NUMERO,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45893213,-99.18517645
9579,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MAR MEDITERRANEO Y AV AZCAPOTZALCO,SIN NUMERO,TACUBA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.46059288,-99.18874656
9580,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,"LAGO GASCASONICA  Y LAGO AYARZA
",179,SAN DIEGO OCOYOACAC,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4616902,-99.19449674
9581,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GOB JOSE MORAN Y GRAL ENRIQUE TORROELLA,143,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40924039,-99.19103186
9582,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO GASCASONICA AQUILES SERDAN,SIN NUMERO,ANGEL ZIMBRON,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.46142867,-99.18994318
9583,EMERGENCIA,,ESCENARIO,,MORDEDURA DE ANIMAL,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SANTA CRUZ CACALCO Y GENERAL ARISTA,SIN NUMERO,PANTEON SANCTORUM,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45315454,-99.21037372
9584,EMERGENCIA,,ESCENARIO,,ATROPELLADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AVENIDA CONSTITUYENTES GOBERNADOR IGNACIO ESTEVA ,SIN NUMERO,SAN MIGUEL CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41018172,-99.18501005
9585,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE VEHICULO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MASARYK Y EDGAR ALLAN POE,SIN NUMERO,POLANCO III SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43221166,-99.19996985
9586,EMERGENCIA,,ESCENARIO,,INCONSCIENTE,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,FELIPE CARRILLO PUERTO Y CDA MAR DE KARA,181,POPOTLA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4506596,-99.17824979
9587,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,EJERCITO NACIONAL Y GOETHE,SIN NUMERO,VERONICA ANZURES,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43392382,-99.17496289
9588,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CARLOS LAZO Y CASTELLANOS QUINTO,SIN NUMERO,TACUBAYA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40257319,-99.1884457
9589,EMERGENCIA,,ESCENARIO,,INTOXICADO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV JOSE MARTI ,240,ESCANDON II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40084826,-99.1738885
9590,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,JOSE MORAN,SIN NUMERO,AMPLIACION DANIEL GARZA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40910562,-99.19109833
9591,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GRAL ARISTAY SANTA CRUZ CACALCO,50,SAN JOAQUIN,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45361769,-99.21012863
9592,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO CHIEM Y LAGO NAUR ,SIN NUMERO,REFORMA PENSIL,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4466567,-99.19151342
9593,EMERGENCIA,,ESCENARIO,,ACCIDENTE DE MOTOCICLETA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO CHIEM Y LAGO NAUR ,SIN NUMERO,REFORMA PENSIL,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4466567,-99.19151342
9594,EMERGENCIA,,ESCENARIO,,LESIONADO POR CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PASEO DE LA REFORMA Y CHIVATITO ,SIN NUMERO,BOSQUE DE CHAPULTEPEC I SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42555018,-99.1916304
9595,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PROSPERIDAD Y 12 DE OCTUBRE ,SIN NUMERO,ESCANDON II SECCION,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39938513,-99.1762651
9596,EMERGENCIA,,ESCENARIO,,ENFERMO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO UIJA Y LAGO AMATITALN ,150,TORRE BLANCA,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45881069,-99.1943272
