ID_PODA,FECHA DE ATENCION ,COLONIA ,CALLE,NUMERO ,FOLIO ,ESPECIE,ACLAREO PZA,DESCHUPONEO PZA,ELEVACION DE COPA PZA,LIB  DE CAMARAS PZA,LIB  DE FACHADA PZA,LIB  DE LINEAS ELECTRICAS Y AEREAS PZA,LIB  DE LUMINARIAS PZA,VELA,FACHADA,POSTE,LIB  DE SEMAFOROS PZA,LIB  DE SENALAMIENTOS PZA,LIMPIEZA DE COPA PZA,PODA DE FORMACION RESTAURACION DE COPA PZA,PODA ESTETICA O TOPIARIA PZA,PODA DE MUERDAGO PZA,PODA DE HENO MOTITA PZA,REDUCCIÓN DE COPA PZA,TOTAL,LATITUD ,LONGITUD ,FUENTE DE INFORMACION 
1,25/01/2002,VERONICA ANZURES,AV GUTENBERG,79,9365,PODA DE 1 PIRUL BRASILENO Y 1 EUCALIPTO,,,,,,,,,,,,,2,,,,,,2,19.43318,-99.17453,EMPRESA KAAB
2,25/01/2003,VERONICA ANZURES,BAHIA DE CARACAS,69,9689,PODA DE 2 FICUS Y 1 TROENO,,,,,,,,,,,,,3,,,,,,3,19.43373,-99.1744,EMPRESA KAAB
3,25/01/2004,OBSERVATORIO,EX ARZOBISPADO,TODA LA CALLE,SIN FOLIO ,MANTENIMIENTO,,,4,,,,,,,,,,,,6,,,,10,19.40435,-99.1969, JUD JARDINERIA
4,25/01/2005,DANIEL GARZA,BARRANQUILLA,112,SIN FOLIO ,MANTENIMIENTO,,,,,,,,,,,,,,,3,,,,3,19.40549,-99.19761, JUD JARDINERIA
5,25/01/2006,AMPLIACION DANIEL GARZA,GRAL ENRIQUE TORROELLA,ESQUINA,SIN FOLIO ,MANTENIMIENTO,,,,,,,,,,,,,,,6,,,,6,19.4093,-99.19135, JUD JARDINERIA
6,25/01/2007,MEXICO NUEVO,SANTA CRUZ CACALCO,PLAZUELA SAN JOAQUIN,SIN FOLIO ,MANTENIMIENTO,,,,,,,,,,,,,,,7,,,,7,19.4528,-99.20817, JUD JARDINERIA
7,25/01/2008,OBSERVATORIO,JESUS A FLORES,89,12030,PODA DE 1 FRESNO,,,,,,,,,,,,,1,,,,,,1,19.40564,-99.19613,EMPRESA KAAB
8,25/01/2009,POLANCO I SECCION,AV CICERON,4714,16533,PODA DE 1 FRESNO,,,1,,,,,,,,,,,,,,,,1,19.4332,-99.20204, JUD JARDINERIA
9,25/01/2010,POLANCO II SECCION,DICKENS,69,16727,PODA DE 2 FICUS,,,2,,,,,,,,,,,,,,,,2,19.43063,-99.20351, JUD JARDINERIA
10,25/01/2011,DOS LAGOS,LAGO CONSTANZA,101,17459,PODA DE 1 HULE,,,1,,,,,,,,,,,,,,,,1,19.44646,-99.18728, JUD JARDINERIA
11,25/01/2012,OBSERVATORIO,GRAL JUAN VILLEGAS,ESQUINA FACHADA COLOR AMARILLO,22714,PODA DE 2 LIQUIDAMBAR,,,,,,,,,,,,,2,,,,,,2,19.40794,-99.19631,EMPRESA KAAB
12,25/01/2013,NEXTITLA,MAR MEDITERRANEO,82 DEPORTIVO PLAN SEXENAL,SIN FOLIO,MANTENIMIENTO,,,,,,,,,,,,,,,10,,,,10,19.45909,-99.18343, JUD JARDINERIA
13,25/01/2014,AMPLIACION DANIEL GARZA,GOB GRAL JOSE MORAN,ESQUINA,SIN FOLIO,MANTENIMIENTO,,,,,,,,,,,,,,,4,,,,4,19.40917,-99.1901, JUD JARDINERIA
14,25/01/2015,OBSERVATORIO,GRAL VICTORIANO CEPEDA,62 FTE PRIMARIA ANGEL ANGUIANO,171,PODA DE 1 FICUS Y 1 CHIRIMOYA,,,1,,,,,,,,,,1,,,,,,2,19.40531,-99.19392, JUD JARDINERIA
15,25/01/2016,OBSERVATORIO,GRAL VICTORIANO CEPEDA,84,SIN FOLIO,PODA DE 1 LIQUIDAMBAR,,,1,,,,,,,,,,,,,,,,1,19.40532,-99.19392, JUD JARDINERIA
16,25/01/2017,OBSERVATORIO,GRAL VICTORIANO CEPEDA,82,SIN FOLIO,PODA DE 1 FRESNO,,,1,,,,,,,,,,,,,,,,1,19.40532,-99.19392, JUD JARDINERIA
17,25/01/2018,OBSERVATORIO,GRAL VICTORIANO CEPEDA,86,SIN FOLIO,PODA DE 1 COLORIN,,,,,1,,,,,,,,,,,,,,1,19.40531,-99.19391, JUD JARDINERIA
18,25/01/2019,OBSERVATORIO,GRAL VICTORIANO CEPEDA,77,SIN FOLIO,PODA DE 1 ROSA LAUREL 1 LIQUIDAMBAR Y 1 FICUS,,,3,,,,,,,,,,,,,,,,3,19.4048,-99.19627, JUD JARDINERIA
19,25/01/2020,OBSERVATORIO,GRAL VICTORIANO CEPEDA,79,SIN FOLIO,PODA DE 1 FRESNO Y 1 FICUS,,,2,,,,,,,,,,,,,,,,2,19.40564,-99.19374, JUD JARDINERIA
20,25/01/2021,OBSERVATORIO,GRAL VICTORIANO CEPEDA,74,SIN FOLIO,PODA DE 1 FRESNO Y 1 HULE,,,1,,1,,,,,,,,,,,,,,2,19.40532,-99.19394, JUD JARDINERIA
21,25/01/2022,OBSERVATORIO,GRAL VICTORIANO CEPEDA,69,SIN FOLIO,PODA DE 1 CASUARINA,,,1,,,,,,,,,,,,,,,,1,19.40566,-99.19377, JUD JARDINERIA
22,25/01/2023,OBSERVATORIO,GRAL VICTORIANO CEPEDA,66,SIN FOLIO,PODA DE 1 FRESNO,,,,,,,,,,,,,1,,,,,,1,19.40529,-99.19387, JUD JARDINERIA
23,25/01/2024,OBSERVATORIO,GRAL VICTORIANO CEPEDA,64,SIN FOLIO,PODA DE 1 FRESNO,,,,,,,,,,,,,1,,,,,,1,19.4053,-99.19391, JUD JARDINERIA
24,25/01/2025,OBSERVATORIO,EX ARZOBISPADO,ESQUINA,SIN FOLIO,PODA DE 1 LAUREL,,,,,1,,,,,,,,,,,,,,1,19.40435,-99.1969, JUD JARDINERIA
25,25/01/2026,POLANCO III SECCION,OLIVER GOLDSMITH,127,16662,PODA DE 1 FICUS,,,1,,,,,,,,,,,,,,,,1,19.43328,-99.20033, JUD JARDINERIA
26,25/01/2027,OBSERVATORIO,GRAL VICTORIANO CEPEDA,50,18516,PODA DE 1 FICUS Y DERRIBO DE 1 FRESNO,,,,,,,,,,,,,1,,,,,,1,19.4053,-99.19392, JUD JARDINERIA
27,25/01/2028,OBSERVATORIO,JESUS A FLORES,33,21359,PODA DE 1 FICUS,,,,,,,,,,,,,1,,,,,,1,19.4063,-99.19342,EMPRESA KAAB
28,25/01/2029,OBSERVATORIO,GRAL MANUEL M PLATA,23,30218,PODA DE 1 HULE Y 1 LIQUIDAMABAR,,,,,,,,,,,,,2,,,,,,2,19.40634,-99.19513,EMPRESA KAAB
29,25/01/1930,SANTO TOMAS,MAR MEDITERRANEO,JARDINERAS,SIN FOLIO,MANTENIMIENTO Y PODA TOPIARIA DE 5 BUGAMBILIAS,,,,,,,,,,,,,,,5,,,,5,19.45754,-99.18011, JUD JARDINERIA
30,25/01/1931,OBSERVATORIO,GRAL VICTORIANO CEPEDA,52,SIN FOLIO,PODA DE 1 FICUS,,,,,1,,,,,,,,,,,,,,1,19.40532,-99.19392, JUD JARDINERIA
31,25/02/2001,OBSERVATORIO,GRAL VICTORIANO CEPEDA,49,SIN FOLIO,PODA DE 1 HULE BARRIDO Y RETIRO DE DESECHO VEGETAL,1,,,,,,,,,,,,,,,,,,1,19.40565,-99.19377, JUD JARDINERIA
32,25/02/2002,REFORMA PENSIL,LAGO CHIEM,87,17364,PODA DE 1 CASUARINA,,,1,,,,,,,,,,,,,,,,1,19.45017,-99.19098, JUD JARDINERIA
33,25/02/2003,REFORMA PENSIL,LAGO CHIEM,151,17783,PODA DE 1 CASUARINA,,,1,,,,,,,,,,,,,,,,1,19.44823,-99.19148, JUD JARDINERIA
34,25/02/2004,REFORMA PENSIL,LAGO CHIEM,12,18044,PODA DE 1 JACARANDA,,,1,,,,,,,,,,,,,,,,1,19.45229,-99.1901, JUD JARDINERIA
35,25/02/2005,OBSERVATORIO,GRAL VICTORIANO CEPEDA,46,SIN FOLIO ,DERRIBO DE 1 FRESNO Y PODA DE 1 PALMERA,,,,,,,,,,,,,1,,,,,,1,19.40533,-99.19393, JUD JARDINERIA
36,25/02/2006,OBSERVATORIO,GRAL VICTORIANO CEPEDA,42,SIN FOLIO ,PODA DE 1 FICUS,1,,,,,,,,,,,,,,,,,,1,19.40533,-99.19392, JUD JARDINERIA
37,25/02/2007,OBSERVATORIO,GRAL VICTORIANO CEPEDA,40,SIN FOLIO ,PODA DE 1 JACARANDA Y 1 FICUS BARRIDO Y RETIRO DE DESECHO VEGETAL,,,2,,,,,,,,,,,,,,,,2,19.40522,-99.19378, JUD JARDINERIA
38,25/02/2008,OBSERVATORIO,PRIV SOSTENES ROCHA,5,12907,PODA DE 2 FICUS,,,,,,,,,,,,,2,,,,,,2,19.40763,-99.19216,EMPRESA KAAB
39,25/02/2009,OBSERVATORIO,JOSE MARIA CUETO,1,13879,PODA DE 1 CEDRO Y 1 FICUS,,,,,,,,,,,,,2,,,,,,2,19.40488,-99.19235,EMPRESA KAAB
40,25/02/2010,OBSERVATORIO,JESUS A FLORES,2,17652,PODA DE 2 JACARANDAS Y 1 FICUS,,,1,,,,,,,,,,2,,,,,,3,19.40618,-99.19266,EMPRESA KAAB
41,25/02/2011,OBSERVATORIO,ALPES,32,17888,PODA DE 1 CEDRO Y 1 ARAUCARIA,,,1,,,,,,,,,,1,,,,,,2,19.40515,-99.19605,EMPRESA KAAB
42,25/02/2012,OBSERVATORIO,JESUS A FLORES,20,17971,"PODA DE 5 FICUS, 2 FRESNOS Y 1 JACARANDA",,,,,,,,,,,,,8,,,,,,8,19.40623,-99.19266,EMPRESA KAAB
43,25/02/2013,OBSERVATORIO,CDA GENERALES,31,18683,PODA DE 1 LIQUIDAMBAR,,,,,,,,,,,,,1,,,,,,1,19.40588,-99.19638,EMPRESA KAAB
44,25/02/2014,OBSERVATORIO,CDA GENERALES,32,22329,PODA DE 1 FICUS,,,,,,,,,,,,,1,,,,,,1,19.40592,-99.19643,EMPRESA KAAB
45,25/02/2015,OBSERVATORIO,CDA GENERALES,25,25699,PODA DE 1 FICUS,,,,,,,,,,,,,1,,,,,,1,19.40594,-99.19599,EMPRESA KAAB
46,25/02/2016,OBSERVATORIO,LA MARINA,41,SIN FOLIO,PODA DE 1 DURANTA,,,,,1,,,,,,,,,,,,,,1,19.40595,-99.19339, JUD JARDINERIA
47,25/02/2017,OBSERVATORIO,GRAL VICTORIANO CEPEDA,9,SIN FOLIO,PODA DE 1 HULE,1,,,,,,,,,,,,,,,,,,1,19.40554,-99.19374, JUD JARDINERIA
48,25/02/2018,OBSERVATORIO,GRAL VICTORIANO CEPEDA,13,SIN FOLIO,PODA DE 1 PATA DE VACA BARRIDO Y RECOLECCION DE DESECHO VEGETAL,,,,,,,,,,,,,1,,,,,,1,19.40565,-99.19375, JUD JARDINERIA
49,25/02/2019,ESCANDON I SECCION,AV JOSE MARTI,110,14491,PODA DE 1 LIQUIDAMBAR,,,1,,,,,,,,,,,,,,,,1,19.40324,-99.18123, JUD JARDINERIA
50,25/02/2020,OBSERVATORIO,GRAL VICTORIANO CEPEDA,14,24371,PODA DE 3 LIQUIDAMBAR 1 FICUS Y 1 PIRUL BRASILENO,,,,,,,,,,,,,5,,,,,,5,19.40535,-99.19394,EMPRESA KAAB
51,25/02/2021,LOMA HERMOSA,AV LOMAS DE SOTELO,UH LOMAS DE SOTELO EN EDIF 21   B,24871,PODA DE 2 TROENOS,,,2,,,,,,,,,,,,,,,,2,19.44799,-99.21199, JUD JARDINERIA
52,25/02/2022,LOMA HERMOSA,PRESA SALINILLAS,305 UH LOMA HERMOSA EDIF 18,SIN FOLIO,PODA DE 3 TROENOS  2 JACARANDAS 1 NISPERO 1 LAUREL Y DERRIBO DE 1 DURAZNO,1,,6,,,,,,,,,,,,,,,,7,19.44524,-99.21346, JUD JARDINERIA
53,25/02/2023,LOMA HERMOSA,PRESA SALINILLAS,305 UH LOMA HERMOSA EDIF 19,SIN FOLIO,PODA DE 3 TROENOS Y 1 JACARANDA,1,,3,,,,,,,,,,,,,,,,4,19.44524,-99.21346, JUD JARDINERIA
54,25/02/2024,LOMA HERMOSA,PRESA SALINILLAS,305 UH LOMA HERMOSA EDIF 20,SIN FOLIO,PODA DE 1 TROENO Y 1 CASUARINA,,,2,,,,,,,,,,,,,,,,2,19.44524,-99.21346, JUD JARDINERIA
55,25/02/2025,LOMA HERMOSA,PRESA SALINILLAS,305 UH LOMA HERMOSA EDIF 22,SIN FOLIO,PODA DE 1 PIRUL 1 FICUS  2 CASUARINAS DERRIBO DE 1 DURAZNO 1 CEDRO 1 FRESNO BARRIDO Y RETIRO DE DESECHO VEGETAL,1,,3,,,,,,,,,,,,,,,,4,19.44524,-99.21346, JUD JARDINERIA
56,25/02/2026,LOMA HERMOSA,PRESA SALINILLAS,20,25993,PODA DE 8 TROENOS Y 2 PATA DE VACA,,,,,,,,,,,,,10,,,,,,10,19.44457,-99.2121,EMPRESA KAAB
57,25/02/2027,ANAHUAC I SECCION,LAGO MURITZ,42,15183,PODA DE 1 JACARANDA,,,1,,,,,,,,,,,,,,,,1,19.44219,-99.1806, JUD JARDINERIA
58,25/02/2028,LOMA HERMOSA,PRESA SALINILLAS,EDIF 32,18514,PODA DE 3 FICUS 2 TROENOS Y 1 FRESNO,,,3,,,,,,,,,,3,,,,,,6,19.44459,-99.21215,EMPRESA KAAB
59,25/03/2001,LOMAS DE CHAPULTEPEC III SECCION,AV EXPLANADA,715,21626,EL DIA 07 DE FEBRERO 2025 SE COMENZO LA PODA DE 1 OLMO CHINO Y SE CONCLUYO EL TRABAJO EL DIA 13 DE FEBRERO 2025,,,,,,,,,,,,,1,,,,,,1,19.42053,-99.21158, JUD JARDINERIA
60,25/03/2002,POLANCO III SECCION,LAFONTAINE,95,21628,PODA DE 1 FRESNO,,,1,,,,,,,,,,,,,,,,1,19.43142,-99.19825, JUD JARDINERIA
61,25/03/2003,LOMAS DE CHAPULTEPEC III SECCION,AV CORDILLERA DE LOS ANDES,265,512,PODA DE 1 ARBOL PARA LIBERACION DE FACHADA,,,,,1,,,,,,,,,,,,,,1,19.42992,-99.20996, JUD JARDINERIA
62,25/03/2004,LOMA HERMOSA,PRESA SALINILLAS,305 UH LOMA HERMOSA EDIF 25,SIN FOLIO,PODA DE 2 CASUARINAS 2 FICUS 1 PIRUL Y DERRIBO DE 2 DURAZNOS,,,5,,,,,,,,,,,,,,,,5,19.44524,-99.21346, JUD JARDINERIA
63,25/03/2005,LOMAS ALTAS,LOMA BONITA,49,13926,PODA DE 4 TROENOS Y 1 FRESNO,,,,,,,,,,,,,5,,,,,,5,19.39581,-99.22582,EMPRESA KAAB
64,25/03/2006,IRRIGACION,PRESA SALINILLAS,305 UH LOMA HERMOSA EDIF 63,7838,DERRIBO DE 1 ALAMO 1 YUCA PODA DE 2 NISPEROS 1 AGUACATE Y 1 YUCA,3,,1,,,,,,,,,,,,,,,,4,19.44524,-99.21346, JUD JARDINERIA
65,25/03/2007,POLANCO III SECCION,CALDERON DE LA BARCA,139,15975,PODA DE 1 JACARANDA,,,1,,,,,,,,,,,,,,,,1,19.43325,-99.19883, JUD JARDINERIA
66,25/03/2008,POLANCO IV SECCION,TENNYSON,24,17241,PODA DE 1 TROENO,,,1,,,,,,,,,,,,,,,,1,19.42833,-99.19582, JUD JARDINERIA
67,25/03/2009,LOMAS DE SOTELO,AV LOMAS DE SOTELO,EDIF 64,27629, SE REALIZO DERRIBO DE 3 DURAZNOS 1 CIRUELO 1 CAPULIN 1 FRESNO PODA DE 1 CHIRIMOYA 1 LIMON Y 1 FRESNO EN EDIF 64 Y 65,,,1,,,,1,,,,,,2,,,,,,4,19.44733,-99.2125, JUD JARDINERIA
68,25/03/2010,LOMAS DE SOTELO,1ER RETORNO CALLE 7,JARDINERA EDIF 53  B,37501,DERRIBO DE 1 TROENO 1 MIMOSA Y PODA DE 1 GREVILLEA,,,,,,,,,,,,,1,,,,,,1,19.4502,-99.21581, JUD JARDINERIA
69,25/03/2011,LOMA HERMOSA,PRESA DE LA AMISTAD,EDIF 66 Y 67,21074,PODA DE 1 AGUACATE 1 TROENO 1 CAPULIN Y 1 FRESNO,,,,,,,,,,,,,4,,,,,,4,19.44729,-99.21209,EMPRESA KAAB
70,25/03/2012,LOMA HERMOSA,PROL PRESA DON MARTIN,EDIFICIO 7,29545,PODA DE 2 FRESNOS Y 1 LIQUIDAMABAR,,,,,,,,,,,,,3,,,,,,3,19.44562,-99.21074,EMPRESA KAAB
71,25/03/2013,AMPLIACION DANIEL GARZA,BARRANQUILLA,66,14544,PODA DE 1 ARBOL Y BARRIDO,,,,,,,,,,,,,,,1,,,,1,19.40713,-99.19561, JUD JARDINERIA
72,25/03/2014,LOMAS HERMOSA,PRESA SALINILLAS,EDIF 72 ENTRADAS B Y C,30438,PODA DE 8 TROENOS Y 2 AGUACATES,,,,,,,,,,,,,10,,,,,,10,19.44464,-99.214,EMPRESA KAAB
73,25/03/2015,PENSIL NORTE,LAGO URMIAH,22,1226,PODA DE 1 FRESNO,1,,,,,,,,,,,,,,,,,,1,19.4503,-99.19558, JUD JARDINERIA
74,25/03/2016,SAN MIGUEL CHAPULTEPEC II SECCION,GRAL PEDRO ANTONIO DE LOS SANTOS,TODA LA CALLE,SIN FOLIO,MANTENIMIENTO,,,1,,,,,,,,,,,,4,,,,5,19.41415,-99.1816, JUD JARDINERIA
75,25/03/2017,DANIEL GARZA,GRAL JOSE MARIA MENDIVIL,51 A   Y 51   B,13657,PODA DE 2 FICUS,2,,,,,,,,,,,,,,,,,,2,19.40545,-99.20008, JUD JARDINERIA
76,25/03/2018,AMPLIACION DANIEL GARZA,GRAL SOSTENES ROCHA,33,16054,PODA DE 1 FRAMBOYAN Y 1 JACARANDA ,,,,,2,,,,,,,,,,,,,,2,19.4083,-99.19116, JUD JARDINERIA
77,25/03/2019,DANIEL GARZA,8 DE SEPTIEMBRE,5,21015,PODA DE 1 FRESNO,1,,,,,,,,,,,,,,,,,,1,19.40757,-99.19941, JUD JARDINERIA
78,25/03/2020,ESCANDON I SECCION,GRAL FRANCISCO MURGUIA,69,12940,PODA DE 1 ARBOL,,,1,,,,,,,,,,,,,,,,1,19.40483,-99.18128, JUD JARDINERIA
79,25/03/2021,IRRIGACION,PRESA PALMITO,137,15519,PODA DE 2 FICUS,,,2,,,,,,,,,,,,,,,,2,19.44386,-99.20803, JUD JARDINERIA
80,25/03/2022,IRRIGACION,PRESA LAS PILAS,91 B,16184,PODA DE 1 TROENO,,,,,,,,,,,,,1,,,,,,1,19.44366,-99.21226, JUD JARDINERIA
81,25/03/2023,AMPLIACION DANIEL GARZA,GOB GRAL JOSE MORAN,181,18685,PODA DE 1 FRESNO,,,1,,,,,,,,,,,,,,,,1,19.40905,-99.19307, JUD JARDINERIA
82,25/03/2024,MEXICO NUEVO,LAGO ATITLAN,206,SIN FOLIO,PODA DE 1 LAUREL,,,,,,,,,,,,,,1,,,,,1,19.453,-99.20456, JUD JARDINERIA
83,25/03/2025,MEXICO NUEVO,LAGO ATITLAN,221,SIN FOLIO,PODA DE 2 LAUREL Y 1 FICUS,,,,,,,1,,,,,,,,,,,2,3,19.45313,-99.20494, JUD JARDINERIA
84,25/03/2026,MEXICO NUEVO,LAGO ATITLAN,201,SIN FOLIO,PODA DE 2 FICUS,,,2,,,,,,,,,,,,,,,,2,19.45291,-99.20404, JUD JARDINERIA
85,25/03/2027,MEXICO NUEVO,LAGO ATITLAN,209,SIN FOLIO,PODA DE 2 LAUREL Y 2 FICUS,,,,,,,4,,,,,,,,,,,,4,19.45296,-99.20448, JUD JARDINERIA
86,25/03/2028,LOMA HERMOSA,PROL PRESA DON MARTIN,171,11345,PODA DE 2 CASUARINAS Y 1 TROENO,,,,,,,,,,,,,3,,,,,,3,19.44521,-99.21044,EMPRESA KAAB
87,25/03/2029,LOMAS DE CHAPULTEPEC IV SECCION,AV PRADO SUR,430,12365,PODA DE 2 GREVILLEA,,,2,,,,,,,,,,,,,,,,2,19.42135,-99.21004, JUD JARDINERIA
88,25/03/1930,LOMAS DE CHAPULTEPEC IV SECCION,AV DE LOS CORREGIDORES,1326,15545,PODA DE 3 LUQUIDAMABAR,3,,,,,,,,,,,,,,,,,,3,19.41157,-99.21625, JUD JARDINERIA
89,25/03/1931,POLANCO V SECCION,FRANCISCO PETRARCA,239,16837,PODA DE 3 TEJOCOTES Y 1 CALIXTEMO,,,1,,,,,,,,,,,3,,,,,4,19.43617,-99.18575, JUD JARDINERIA
90,25/04/2001,IRRIGACION,PRESA LA ANGOSTURA,173,17508,PODA DE 1 PALMERA,,,,,,,,,,,,,1,,,,,,1,19.4445,-99.20743, JUD JARDINERIA
91,25/04/2002,LOMAS DE CHAPULTEPEC IV SECCION,MONTES CARPATOS,503,18202,PODA DE 3 LAURELES Y 1 LIQUIDAMABAR,4,,,,,,,,,,,,,,,,,,4,19.41285,-99.21723, JUD JARDINERIA
92,25/04/2003,MEXICO NUEVO,PTE 149,718,19932,PODA DE 1 PIRUL DE BRASIL,,,,,,,,,,,,,1,,,,,,1,19.45243,-99.20615,EMPRESA KAAB
93,25/04/2004,MEXICO NUEVO,PTE 149   A,729,22797,PODA DE 3 FICUS,,,,,,,,,,,,,3,,,,,,3,19.45293,-99.20628,EMPRESA KAAB
94,25/04/2005,POLANCO V SECCION,AV PRESIDENTE MASARYK,92 CAMELLON,24424,PODA DE 1 FRESNO 1 PIRUL Y 1 ALAMO,,,3,,,,,,,,,,,,,,,,3,19.43115,-99.18509, JUD JARDINERIA
95,25/04/2006,MEXICO NUEVO,3RA CDA LAGO ATITLAN,8,24851,PODA DE 2 FICUS EN PROGRAMA OLA DE SERVICIOS,,,1,,,1,,,,,,,,,,,,,2,19.45324,-99.20451, JUD JARDINERIA
96,25/04/2007,POLANCO V SECCION,AV HOMERO,219,1206,PODA DE 3 FICUS,,,,,,,,,,,,,,,3,,,,3,19.43556,-99.18498, JUD JARDINERIA
97,25/04/2008,LOMAS DE CHAPULTEPEC III SECCION,MONTES URALES,105,1493,PODA DE 1 PALMERA,,,,,,,,,,,,,1,,,,,,1,19.42969,-99.21038, JUD JARDINERIA
