ID_PODA,FECHA DE ATENCION ,COLONIA ,CALLE,NUMERO ,FOLIO ,ESPECIE,ACLAREO PZA,DESCHUPONEO PZA,ELEVACION DE COPA PZA,LIB  DE CAMARAS PZA,LIB  DE FACHADA PZA,LIB  DE LINEAS ELECTRICAS Y AEREAS PZA,LIB  DE LUMINARIAS PZA,VELA,FACHADA,POSTE,LIB  DE SEMAFOROS PZA,LIB  DE SENALAMIENTOS PZA,LIMPIEZA DE COPA PZA,PODA DE FORMACION RESTAURACION DE COPA PZA,PODA ESTETICA O TOPIARIA PZA,PODA DE MUERDAGO PZA,PODA DE HENO MOTITA PZA,REDUCCIÓN DE COPA PZA,TOTAL,LATITUD ,LONGITUD ,FUENTE DE INFORMACION 
397,26/02/2002,ANAHUAC I SECCION,LAGO CHAPALA,14,SIN FOLIO,PODA DE 1 FRESNO Y 1 FICUS,,,2,,,,,,,,,,,,,,,,2,19.44802502,-99.17445752,JUD JARDINERIA
398,26/02/2003,ANAHUAC I SECCION,LAGO CHAPALA,17,SIN FOLIO,PODA DE 1 FICUS,,,1,,,,,,,,,,,,,,,,1,19.44799735,-99.17483986,JUD JARDINERIA
399,26/02/2004,ANAHUAC I SECCION,LAGO CHAPALA,PASTELERIA ESQUINA,SIN FOLIO,PODA DE 2 TROENOS,,,2,,,,,,,,,,,,,,,,2,19.44826171,-99.17457087,JUD JARDINERIA
400,26/02/2005,ANAHUAC I SECCION,LAGO CHAPALA,104 ESQUINA,SIN FOLIO,PODA DE 1 ARAUCARIA,,,1,,,,,,,,,,,,,,,,1,19.44224118,-99.17536747,JUD JARDINERIA
401,26/02/2006,ANAHUAC I SECCION,LAGO CHAPALA,A UN COSTADO DEL 18,SIN FOLIO,PODA DE 1 EUCALIPTO,,,1,,,,,,,,,,,,,,,,1,19.44802266,-99.17482108,JUD JARDINERIA
402,26/02/2007,ANAHUAC I SECCION,LAGO CHAPALA,18,SIN FOLIO,PODA DE 1 TROENO,,,1,,,,,,,,,,,,,,,,1,19.44784203,-99.17461088,JUD JARDINERIA
403,26/02/2008,ANAHUAC I SECCION,LAGO CHAPALA,27,SIN FOLIO,PODA DE 1 HULE,,,1,,,,,,,,,,,,,,,,1,19.44751833,-99.17507402,JUD JARDINERIA
404,26/02/2009,ANAHUAC I SECCION,LAGO CHAPALA,21,SIN FOLIO,PODA DE 1 TROENO,,,1,,,,,,,,,,,,,,,,1,19.44786057,-99.17491838,JUD JARDINERIA
405,26/02/2010,ANAHUAC I SECCION,LAGO CHALCO,144,SIN FOLIO,PODA DE 3 FICUS,3,,,,,,,,,,,,,,,,,,3,19.44487489,-99.17619018,JUD JARDINERIA
406,26/02/2011,ANAHUAC I SECCION,LAGO CHALCO,139,SIN FOLIO,PODA DE 1 FRESNO,1,,,,,,,,,,,,,,,,,,1,19.44508642,-99.17638076,JUD JARDINERIA
407,26/02/2012,ANAHUAC I SECCION,LAGO CHALCO,129,SIN FOLIO,PODA DE 1 FRESNO,1,,,,,,,,,,,,,,,,,,1,19.44540915,-99.17648945,JUD JARDINERIA
408,26/02/2013,ANAHUAC I SECCION,LAGO CHALCO,138,SIN FOLIO,PODA DE 2 FICUS,2,,,,,,,,,,,,,,,,,,2,19.44520862,-99.1761256,JUD JARDINERIA
409,26/02/2014,ANAHUAC I SECCION,LAGO CHALCO,116,SIN FOLIO,PODA DE 3 FICUS,3,,,,,,,,,,,,,,,,,,3,19.44573517,-99.17583483,JUD JARDINERIA
410,26/02/2015,ANAHUAC I SECCION,LAGUNA DE TAMIAHUA,75,SIN FOLIO,PODA DE 2 FICUS,2,,,,,,,,,,,,,,,,,,2,19.44637037,-99.17587083,JUD JARDINERIA
411,26/02/2016,MEXICO NUEVO,AV RIO SAN JOAQUIN,4 PLAZUELA,SIN FOLIO,PODA DE 8 FICUS Y 1 PATA DE VACA,,,9,,,,,,,,,,,,,,,,9,19.45008465,-99.2131237,JUD JARDINERIA
412,26/02/2017,SAN DIEGO OCOYOACAC,5 DE MAYO,DEPORTIVO PARQUE ECOLOGICO 18 DE MARZO,SIN FOLIO,DERRIBO DE 1 OLMO 1 CEDRO Y PODA DE 1 OLMO,1,,,,,,,,,,,,,,,,,,1,19.46780143,-99.19615688,JUD JARDINERIA
413,26/02/2018,POLANCO V SECCION,HEGEL,256,SIN FOLIO,PODA DE 4 FRESNOS,,,,,4,,,,,,,,,,,,,,4,19.4335703,-99.18798126,JUD JARDINERIA
414,26/02/2019,PERIODISTA,RAFAEL ALDUCIN,16,SIN FOLIO,MANTENIMIENTO Y PODA TOPIARIA DE 3 LAUREL DE LA INDIA,,,,,,,,,,,,,,,3,,,,3,19.44804527,-99.21917513,JUD JARDINERIA
415,26/02/2020,REFORMA SOCIAL,AV TECAMACHALCO,PARQUE REFORMA SOCIAL,SIN FOLIO,PODA DE 20 FRESNOS  8 FICUS  5 COLORINES  2 TROENOS Y DERRIBO DE 3 FRESNOS,,,35,,,,,,,,,,,,,,,,35,19.42932627,-99.21895497,JUD JARDINERIA
416,26/02/2021,REFORMA SOCIAL,CALLE 6,20,SIN FOLIO,PODA DE 1 FICUS,,,,,,,,,,,,,,1,,,,,1,19.43110163,-99.21838743,JUD JARDINERIA
417,26/02/2022,VERONICA ANZURES,LAGO PATZCUARO,20,24223,PODA DE 1 CASUARINA,,,1,,,,,,,,,,,,,,,,1,19.44693853,-99.17141169,JUD JARDINERIA
418,26/02/2023,ANAHUAC I SECCION,LAGO TEXCOCO,12,SIN FOLIO,PODA DE 1 CEDRO,,,1,,,,,,,,,,,,,,,,1,19.45008481,-99.17838852,JUD JARDINERIA
419,26/02/2024,ANAHUAC I SECCION,LAGO TEXCOCO,10,SIN FOLIO,PODA DE 1 FICUS,,,1,,,,,,,,,,,,,,,,1,19.45025778,-99.17848556,JUD JARDINERIA
420,26/02/2025,ANAHUAC I SECCION,LAGO CHAPALA,ESQUINA,SIN FOLIO,PODA DE 1 FICUS,,,1,,,,,,,,,,,,,,,,1,19.44471035,-99.17514159,JUD JARDINERIA
421,26/02/2026,ANAHUAC I SECCION,LAGUNA DE TAMIAHUA,ESQUINA,SIN FOLIO,PODA DE 1 FICUS,,,1,,,,,,,,,,,,,,,,1,19.4466134,-99.17496708,JUD JARDINERIA
422,26/02/2027,ANAHUAC I SECCION,COLEGIO SALESIANO,FTE AL COLEGIO,SIN FOLIO,PODA DE 4 FICUS 1 FRESNO Y 1 AHUEHUETE BARRIDO Y RETIRO DE DESECHO VEGETAL,,,5,,,,,,,,,,1,,,,,,6,19.44687015,-99.17713505,JUD JARDINERIA
423,26/02/2028,ANAHUAC I SECCION,LAGUNA DE TAMIAHUA,82,SIN FOLIO,PODA DE 1 OLMO,,,1,,,,,,,,,,,,,,,,1,19.44678195,-99.17555704,JUD JARDINERIA
424,26/03/2001,ANAHUAC I SECCION,LAGUNA DE TAMIAHUA,ESQUINA,SIN FOLIO,PODA DE 1 FICUS,,,1,,,,,,,,,,,,,,,,1,19.44680929,-99.17699241,JUD JARDINERIA
425,26/03/2002,ANAHUAC I SECCION,LAGO CUITZEO,ESQUINA,SIN FOLIO,PODA DE 1 FICUS 1 FRESNO BARRIDO Y RETIRO DE DESECHO VEGETAL,,,2,,,,,,,,,,,,,,,,2,19.44458285,-99.17416658,JUD JARDINERIA
426,26/03/2003,ANAHUAC I SECCION,LAGUNA DEL CARMEN,FTE AL 38,SIN FOLIO,PODA DE 3 FICUS,,,3,,,,,,,,,,,,,,,,3,19.4489025,-99.17730728,JUD JARDINERIA
427,26/03/2004,ANAHUAC I SECCION,LAGUNA DEL CARMEN,FTE AL 30,SIN FOLIO,PODA DE 3 FICUS,,,3,,,,,,,,,,,,,,,,3,19.44882233,-99.17761294,JUD JARDINERIA
428,26/03/2005,ANAHUAC I SECCION,LAGUNA DEL CARMEN,30,SIN FOLIO,PODA DE 1 FRESNO Y 1 FICUS,,,2,,,,,,,,,,,,,,,,2,19.44900443,-99.1776239,JUD JARDINERIA
429,26/03/2006,ANAHUAC I SECCION,FERROCARRIL DE CUERNAVACA,ESQUINA,SIN FOLIO,PODA DE 2 FICUS Y DERRIBO DE 1 OLMO,,,2,,,,,,,,,,,,,,,,2,19.45459229,-99.17183421,JUD JARDINERIA
430,26/03/2007,ANAHUAC I SECCION,CALZ FELIPE CARRILLO PUERTO,ESQUINA,SIN FOLIO,PODA DE 1 CASUARINA,,,1,,,,,,,,,,,,,,,,1,19.45226789,-99.18613553,JUD JARDINERIA
431,26/03/2008,ANAHUAC I SECCION,LAGO TEXCOCO,ESQUINA,SIN FOLIO,PODA DE 1 FRESNO Y 1 FICUS DERRIBO DE 1 TROENO,,,2,,,,,,,,,,,,,,,,2,19.44676313,-99.178848,JUD JARDINERIA
432,26/03/2009,ANAHUAC I SECCION,LAGUNA DE TAMIAHUA,ESQUINA,SIN FOLIO,PODA DE 1 FICUS,,,1,,,,,,,,,,,,,,,,1,19.44660825,-99.17611275,JUD JARDINERIA
433,26/03/2010,ANAHUAC I SECCION,LAGUNA DE TAMIAHUA,ESQUINA,SIN FOLIO,PODA DE 4 FRESNOS,,,4,,,,,,,,,,,,,,,,4,19.44657215,-99.17583206,JUD JARDINERIA
434,26/03/2011,ANAHUAC I SECCION,LAGUNA DE TAMIAHUA,CERCA DE PARQUE SALESIANO,SIN FOLIO,DERRIBO DE 1 FRESNO Y PODA DE 1 FICUS 1 TROENO 2 CASUARINAS Y 1 FRESNO BARRIDO Y RETIRO DE DESECHO VEGETAL,,,4,,,,,,,,,,1,,,,,,5,19.44675262,-99.17731846,JUD JARDINERIA
435,26/03/2012,ANAHUAC I SECCION,LAGUNA DE GUZMAN,VARIOS NUMEROS,SIN FOLIO,PODA DE 5 ARBOLES NO ESPECIFICA NUMEROS NI ESPECIES,,,5,,,,,,,,,,,,,,,,5,19.44336889,-99.17096012,JUD JARDINERIA
436,26/03/2013,ANAHUAC I SECCION,LAGUNA DE SAN CRISTOBAL,GLORIETA SAN CRISTOBAL,SIN FOLIO,BARRIDO Y PODA DE 7 FICUS,,,,,,,,,,,,,,,7,,,,7,19.44454239,-99.17412366,JUD JARDINERIA
437,26/03/2014,SAN DIEGO OCOYOACAC,LAGO ATHABASCA,209 ESQUINA,SIN FOLIO,PODA DE 1 FRESNO,,,,,,,,,,,,,1,,,,,,1,19.46292466,-99.19482712,JUD JARDINERIA
438,26/03/2015,AMERICA,AV PANTEON DOLORES,JARDIN DE NINOS PONCIANO G PADILLA,6571,MANTENIMIENTO,,,,,,,,,,,,,,,4,,,,4,19.40844056,-99.20253172,JUD JARDINERIA
439,26/03/2016,SAN MIGUEL CHAPULTEPEC I SECCION,GOB PROTACIO TAGLE,27 ESC PRIM MANUEL MARIA CONTRERAS,6549,MANTENIMIENTO,,,,,,,,,,,,,,,2,,,,2,19.41661546,-99.18363846,JUD JARDINERIA
440,26/03/2017,VERONICA ANZURES,BAHIA SANTA BARBARA,38,6885,PODA DE 1 FRESNO ,1,,,,,,,,,,,,,,,,,,1,19.43787871,-99.17677035,JUD JARDINERIA
441,26/03/2018,ANAHUAC II SECCION,NOPALTZIN,221,6852,PODA DE 4 FICUS,,,4,,,,,,,,,,,,,,,,4,19.44389465,-99.17047713,JUD JARDINERIA
442,26/03/2019,POLANCO V SECCION,LAMARTINE,ESQUINA,SIN FOLIO,PODA DE 1 PALMERA,,,1,,,,,,,,,,,,,,,,1,19.43226113,-99.18976869,JUD JARDINERIA
443,26/03/2020,REFORMA SOCIAL,SIERRA SANTA ROSA,PERIFERIA DE IGLESIA PARROQUIA SAN ISIDRO LABRADOR,SIN FOLIO,PODA DE 4 LIQUIDAMABAR,,,4,,,,,,,,,,,,,,,,4,19.43191208,-99.21843261,JUD JARDINERIA
444,26/03/2021,PENSIL NORTE,LAGO FONDO,FTE AL 48,SIN FOLIO,PODA DE 1 LAUREL,1,,,,,,,,,,,,,,,,,,1,19.45075807,-99.19598978,JUD JARDINERIA
445,26/03/2022,OBSERVATORIO,AV PARQUE LIRA,JARDIN ESTACIONAMIENTO ,SIN FOLIO,MANTENIMIENTO,,,,,,,,,,,,,,,1,,,,1,19.40630701,-99.18911501,JUD JARDINERIA
446,26/03/2023,SAN  MIGUEL CHAPULTEPEC I SECCION,GRAL PEDRO ANTONIO DE LOS SANTOS,TODA LA CALLE,SIN FOLIO,MANTENIMIENTO,,,,,,,,,,,,,,,13,,,,13,19.41434442,-99.18159926,JUD JARDINERIA
447,26/03/2024,SAN  MIGUEL CHAPULTEPEC I SECCION,GRAL PEDRO ANTONIO DE LOS SANTOS,TODA LA CALLE,SIN FOLIO,MANTENIMIENTO,,,,,,,,,,,,,,,24,,,,24,19.41434442,-99.18159926,JUD JARDINERIA
448,26/03/2025,POLANCO V SECCION,HEGEL,315,SIN FOLIO,PODA DE 1 FRESNO 1 CEDRO Y 1 JACARANDA,,,,,3,,,,,,,,,,,,,,3,19.43266591,-99.18831836,JUD JARDINERIA
449,26/03/2026,TACUBAYA,GORRION,15,SIN FOLIO,PODA DE 1 FRESNO,,,,,1,,,,,,,,,,,,,,1,19.3996079,-99.18977975,JUD JARDINERIA
450,26/03/2027,LOS MANZANOS,LAGO MASK,172,SIN FOLIO,PODA DE 2 FICUS,,,,,2,,,,,,,,,,,,,,2,19.44521453,-99.18495498,JUD JARDINERIA
451,26/03/2028,MARIANO ESCOBEDO,LAGO SILVERIO,192,SIN FOLIO,PODA DE 1 EUCALIPTO RETIRO DE RAMA DESGAJADA,,,,,1,,,,,,,,,,,,,,1,19.44409417,-99.18077867,JUD JARDINERIA
452,26/03/2029,LEGARIA,LAGO GRAN OSO,ESQUINA,SIN FOLIO,REVERDECE PODA TOPIARIA 2 LAUREL DE LA INDA 4 FICUS BARRIDO Y RETIRO DE DESECHO VEGETAL,,,,,,,,,,,,,,,6,,,,6,19.45219429,-99.19474838,JUD JARDINERIA
453,26/03/1930,LOS MANZANOS,LAGO MASK,171,SIN FOLIO,PODA TOPIARIA DE 8 FICUS BARRIDO Y RETIRO DE DESECHO VEGETAL,,,,,,,,,,,,,,,8,,,,8,19.44549177,-99.18514698,JUD JARDINERIA
454,26/03/1931,AMPLIACION DANIEL GARZA,GOB JOSE CEBALLOS,ESQUINA,SIN FOLIO,PODA TOPIARIA BARRIDO Y RETIRO DE DESECHO VEGETAL,,,,,,,,,,,,,,,5,,,,5,19.40996477,-99.19088173,JUD JARDINERIA
455,26/04/2001,REFORMA SOCIAL,AV TECAMACHALCO,PARQUE REFORMA SOCIAL,SIN FOLIO,PODA DE 15 CEDROS 20 TREONOS 7 FICUS 1 DURANTA 5 EUCALIPTOS 1 JACRANDA 6 FRESNOS 5 NISPEROS Y DERRIBO DE 4 FRESNOS Y 4 CEDROS,,,60,,,,,,,,,,,,,,,,60,19.4297108,-99.2171525,JUD JARDINERIA
456,26/04/2002,ANAHUAC I SECCION,LAGUNA DE SAN CRISTOBAL,ESQUINA,SIN FOLIO,PODA DE 2 LAUREL,,,2,,,,,,,,,,,,,,,,2,19.4445525,-99.17418803,JUD JARDINERIA
457,26/04/2003,ANAHUAC I SECCION,NOPALTZIN,17,SIN FOLIO,PODA DE 3 FICUS,,,3,,,,,,,,,,,,,,,,3,19.4438289,-99.17019599,JUD JARDINERIA
458,26/04/2004,ANAHUAC I SECCION,NOPALTZIN,A UN COSTADO DEL 17,SIN FOLIO,PODA DE 1 FRESNO Y 1 FCUS,,,2,,,,,,,,,,,,,,,,2,19.44354503,-99.17023939,JUD JARDINERIA
459,26/04/2005,LOS MANZANOS,LAGO COMO,73,15619,PODA DE 1 FRESNO,,,1,,,,,,,,,,,,,,,,1,19.44872871,-99.1835565,JUD JARDINERIA
460,26/04/2006,LOS MANZANOS,LAGO COMO,ESQUINA,SIN FOLIO,PODA DE 1 FRESNO,,,1,,,,,,,,,,,,,,,,1,19.4490673,-99.18339537,JUD JARDINERIA
461,26/04/2007,LOS MANZANOS,LAGO COMO,63,SIN FOLIO,PODA DE 1 FRESNO,,,1,,,,,,,,,,,,,,,,1,19.44904397,-99.18370274,JUD JARDINERIA
462,26/04/2008,LOS MANZANOS,LAGO COMO,66,SIN FOLIO,PODA DE 1 FRESNO,,,1,,,,,,,,,,,,,,,,1,19.44885485,-99.18326415,JUD JARDINERIA
463,26/04/2009,LOS MANZANOS,LAGO COMO,68,SIN FOLIO,PODA DE 1 FICUS,,,1,,,,,,,,,,,,,,,,1,19.44877614,-99.18329269,JUD JARDINERIA
464,26/04/2010,LOS MANZANOS,LAGO COMO,71,SIN FOLIO,PODA DE 2 FICUS,,,2,,,,,,,,,,,,,,,,2,19.4488162,-99.18360832,JUD JARDINERIA
465,26/04/2011,LOS MANZANOS,LAGO COMO,ESQUINA,SIN FOLIO,PODA DE 1 FICUS BARRIDO Y RETIRO DE DESECHO VEGETAL,,,1,,,,,,,,,,,,,,,,1,19.44508135,-99.18395136,JUD JARDINERIA
466,26/04/2012,LOS MANZANOS,LAGO TRASIMENO,201,SIN FOLIO,PODA DE 3 FICUS,1,,2,,,,,,,,,,,,,,,,3,19.44769383,-99.18298481,JUD JARDINERIA
467,26/04/2013,LOS MANZANOS,LAGO TRASIMENO,186,SIN FOLIO,PODA DE 2 FICUS,,,2,,,,,,,,,,,,,,,,2,19.44750537,-99.18301048,JUD JARDINERIA
468,26/04/2014,LOS MANZANOS,LAGO TRASIMENO,195,SIN FOLIO,PODA DE 1 CIPRES,,,,,1,,,,,,,,,,,,,,1,19.44752817,-99.18314505,JUD JARDINERIA
469,26/04/2015,LOS MANZANOS,LAGO TRASIMENO,203,SIN FOLIO,PODA DE 4 FICUS Y 1 FRESNO,5,,,,,,,,,,,,,,,,,,5,19.4473831,-99.18212069,JUD JARDINERIA
470,26/04/2016,LOS MANZANOS,LAGO TRASIMENO,ESQUINA,SIN FOLIO,PODA DE 1 FRESNO BARRIDO Y RETIRO DE DESECHO VEGETAL,,,,,1,,,,,,,,,,,,,,1,19.44749939,-99.18273225,JUD JARDINERIA
471,,POPOTLA,MAR IRLANDA,13,4317,PODA DE 1 HULE,1,,,,,,,,,,,,,,,,,,1,19.45247817,-99.18445237,JUD JARDINERIA
472,,TACUBA,LAGO GUIJA,44,14436,PODA DE 1 OLMO,1,,,,,,,,,,,,,,,,,,1,19.45791135,-99.19036177,JUD JARDINERIA
473,,BOSQUES DE LAS LOMAS,BOSQUE DE CASTANOS,50,18838,PODA DE 3 FRESNOS,,,,,,,,,,,,,3,,,,,,3,19.40109804,-99.25049386,EMPRESA KAAB
474,,ESCANDON I SECCION,GRAL FRANCISCO MURGUIA,48,19929,PODA DE 2 FICUS Y DERRIBO 1 CEDRO,,,,,,,,,,,,,2,,,,,,2,19.40584586,-99.18115536,EMPRESA KAAB
475,,POLANCO IV SECCION,TEMISTOCLES,335,20183,PODA DE 1 JACARANDA,,,1,,,,,,,,,,,,,,,,1,19.43690999,-99.19117553,JUD JARDINERIA
476,,ESCANDON I SECCION,AV PROGRESO,72,21313,PODA DE 1 FRESNO,,,,,1,,,,,,,,,,,,,,1,19.4050107,-99.18088505,JUD JARDINERIA
477,,ESCANDON I SECCION,CARLOS B ZETINA,126,22148,PODA DE 2 FRESNOS   2 FICUS Y 1 OLMO CHINO,,,,,,,,,,,,,5,,,,,,5,19.4025549,-99.18342027,EMPRESA KAAB
478,,ESCANDON I SECCION,GRAL FRANCISCO MURGUIA,95 ESQUINA,22474,PODA DE 4 FICUS Y 1 FRESNO,,,,,,,,,,,,,5,,,,,,5,19.40363808,-99.18157349,EMPRESA KAAB
479,,LOMAS DE CHAPULTEPEC IV SECCION,ALICA,175,26394,PODA TOPIARIA DE 4 ARBOLES,,,,,,,,,,,,,,,4,,,,4,19.42262917,-99.20390237,JUD JARDINERIA
480,,ESCANDON I SECCION,CDA SALVADOR ALVARADO,1,26945,PODA DE 2 FICUS,,,,,,,,,,,,,2,,,,,,2,19.40099544,-99.18057623,EMPRESA KAAB
481,,ESCANDON I SECCION,CARLOS B ZETINA,138,27870,PODA DE 1 FRESNO,,,,,,,,,,,,,1,,,,,,1,19.40211634,-99.18371733,EMPRESA KAAB
482,,ESCANDON I SECCION,CARLOS B ZETINA,65,29032,PODA DE 2 TROENOS,2,,,,,,,,,,,,,,,,,,2,19.4055393,-99.18292915,JUD JARDINERIA
483,,ESCANDON I SECCION,GRAL SALVADOR ALVARADO,45,30613,PODA DE 1 FICUS,,,,,,,,,,,,,1,,,,,,1,19.40650166,-99.18268657,EMPRESA KAAB
484,,GRANADA,LAGO MARGARITA,27,31622,PODA DE 1 OLMO CHINO PARA LIBERAR FACHADA,,,1,,,,,,,,,,,,,,,,1,19.43887222,-99.1875919,JUD JARDINERIA
485,,ESCANDON I SECCION,GRAL SALVADOR ALVARADO,50,32338,PODA DE 1 AGUACATE   1 FRESNO   1 FICUS Y 1 JACARANDA,,,,,,,,,,,,,4,,,,,,4,19.4055081,-99.17928887,EMPRESA KAAB
486,,ESCANDON I SECCION,GRAL FRANCISCO MURGUIA,46,32556,PODA DE 1 FRESNO,,,,,,,,,,,,,1,,,,,,1,19.40600652,-99.18122026,EMPRESA KAAB
487,,ESCANDON I SECCION,AV PROGRESO,39,414,PODA DE 1 FICUS,,,,,,,,,,,,,,1,,,,,1,19.4058874,-99.18256343,JUD JARDINERIA
488,,ESCANDON I SECCION,CIENCIAS,86,685,PODA DE 1 HULE,,,,,,,,,,,,,1,,,,,,1,19.40367884,-99.18097507,EMPRESA KAAB
489,,ESCANDON I SECCION,GRAL SALVADOR ALVARADO,105,723,PODA DE 2 LIQUIDAMBAR Y 1 FICUS,,,,,,,,,,,,,3,,,,,,3,19.40253444,-99.18010127,EMPRESA KAAB
490,,ESCANDON I SECCION,CIENCIAS,41,894,PODA DE 1 TROENO   1 LIQUIDAMBAR   BAHUHINIA Y 1 FRESNO,,,,,,,,,,,,,4,,,,,,4,19.40572112,-99.17994489,EMPRESA KAAB
491,,ESCANDON I SECCION,CIENCIAS,86 B,1967,PODA DE 1 FICUS Y 1 HULE,,,,,,,,,,,,,2,,,,,,2,19.4036282,-99.18097509,EMPRESA KAAB
492,,ESCANDON I SECCION,AV PROGRESO,225,2703,PODA DE 1 HULE,1,,,,,,,,,,,,,,,,,,1,19.40265616,-99.17250765,JUD JARDINERIA
493,,ESCANDON II SECCION,SINDICALISMO,85A,3677,PODA DE 1 ARBOL   NO ESPECIFICA EL METODO DE PODA NI LA ESPECIE,1,,,,,,,,,,,,,,,,,,1,19.4017796,-99.173564,JUD JARDINERIA
494,,ESCANDON II SECCION,SINDICALISMO,76,4501,SE PODO 1 ARBOL Y EL SEGUNDO ARBOL NO SE PODO PORQUE UN AUTO ESTA DEBAJO   NO MENCIONA EL METODO DE PODA NI LA ESPECIE  ,1,,,,,,,,,,,,,,,,,,1,19.40190178,-99.17324206,JUD JARDINERIA
495,,ESCANDON I SECCION,DE LA CONSTITUCION,7,4561,PODA DE 1 FRESNO Y 1 OLMO CHINO,,,,,,,,,,,,,2,,,,,,2,19.4024803,-99.18301666,EMPRESA KAAB
